01.08.2021 3.0.07 Temperatur Tagesgang
01.08.2021
23:59:58

Time	Tist	Tsoll	Kuelhlluft	Kuehlwasser	Zuluft	PIDstellwert	PIDstellwert2
06:04:02	20.9451	21.0000	20.6654	8.6369	21.2449	-21.7133	-10.9596
06:04:12	20.9410	21.0000	20.7470	8.6431	21.2469	-21.7147	-10.9290
06:04:22	20.9410	21.0000	20.8183	8.6573	21.2408	-20.6606	-9.6033
06:04:32	20.9471	21.0000	20.8856	8.6533	21.2428	-23.1608	-10.9596
06:04:42	20.9471	21.0000	20.9448	8.6594	21.2469	-22.1782	-9.5727
06:04:52	20.9451	21.0000	20.9509	8.6655	21.2428	-20.1769	-11.0616
06:05:02	20.9471	21.0000	20.9529	8.6716	21.2367	-22.6078	-10.1846
06:05:12	20.9451	21.0000	20.9815	8.6777	21.2449	-22.6591	-11.7754
06:05:22	20.9492	21.0000	20.9856	8.6818	21.2428	-20.6496	-10.0418
06:05:32	20.9471	21.0000	20.9754	8.6981	21.2428	-21.6227	-10.4395
06:05:42	20.9533	21.0000	20.9815	8.6981	21.2408	-23.1499	-10.8882
06:05:52	20.9533	21.0000	20.9978	8.7185	21.2408	-21.1478	-10.8576
06:06:02	20.9553	21.0000	21.0182	8.7308	21.2388	-24.1103	-10.3579
06:06:12	20.9594	21.0000	21.0549	8.7410	21.2408	-20.6710	-10.8780
06:06:22	20.9614	21.0000	21.1038	8.7491	21.2408	-21.1912	-10.4395
06:06:32	20.9614	21.0000	21.1609	8.7675	21.2449	-24.6515	-10.4599
06:06:42	20.9635	21.0000	21.2160	8.7797	21.2469	-20.2327	-11.4695
06:06:52	20.9635	21.0000	21.2752	8.7899	21.2510	-23.2360	-10.8168
06:07:02	20.9614	21.0000	21.3282	8.8001	21.2428	-19.7520	-10.5721
06:07:12	20.9675	21.0000	21.3730	8.8124	21.2490	-24.2334	-11.1330
06:07:22	20.9675	21.0000	21.4240	8.8287	21.2530	-20.7562	-10.9290
06:07:32	20.9757	21.0000	21.4607	8.8409	21.2530	-22.7672	-11.2145
06:07:42	20.9757	21.0000	21.4995	8.8511	21.2490	-22.2736	-10.3478
06:07:52	20.9798	21.0000	21.5342	8.8634	21.2530	-20.7985	-11.1840
06:08:02	20.9777	21.0000	21.5770	8.8736	21.2530	-24.3134	-11.1126
06:08:12	20.9798	21.0000	21.6015	8.8899	21.2571	-21.8457	-11.0718
06:08:22	20.9838	21.0000	21.6341	8.9021	21.2571	-21.8501	-11.0616
06:08:32	20.9859	21.0000	21.6708	8.9123	21.2612	-22.4062	-11.3879
06:08:42	20.9818	21.0000	21.6810	8.9143	21.2530	-23.4067	-10.7557
06:08:52	20.9859	21.0000	21.6688	8.9205	21.2632	-21.9668	-11.1636
06:09:02	20.9900	21.0000	21.6422	8.9225	21.2632	-22.4920	-11.5103
06:09:12	20.9961	21.0000	21.6198	8.9327	21.2653	-24.0276	-11.0616
06:09:22	21.0002	21.0000	21.6015	8.9429	21.2612	-22.5447	-10.4497
06:09:32	21.0002	21.0000	21.6096	8.9531	21.2673	-22.0935	-10.7455
06:09:42	21.0022	21.0000	21.6137	8.9613	21.2694	-23.6316	-11.2655
06:09:52	21.0083	21.0000	21.6076	8.9735	21.2653	-22.1696	-11.2553
06:10:02	21.0104	21.0000	21.5545	8.9837	21.2673	-22.7494	-11.6734
06:10:12	21.0104	21.0000	21.4363	8.9939	21.2653	-23.2600	-10.3478
06:10:22	21.0185	21.0000	21.3241	8.9939	21.2694	-22.3120	-11.3267
06:10:32	21.0124	21.0000	21.2282	9.0041	21.2673	-23.3410	-11.2451
06:10:42	21.0206	21.0000	21.1426	9.0102	21.2714	-22.9027	-11.3471
06:10:52	21.0185	21.0000	21.0916	9.0184	21.2653	-23.4475	-11.2655
06:11:02	21.0226	21.0000	21.1018	9.0265	21.2714	-22.5004	-11.2655
06:11:12	21.0267	21.0000	21.1385	9.0388	21.2734	-24.0258	-11.2859
06:11:22	21.0267	21.0000	21.1997	9.0510	21.2734	-22.0739	-11.2655
06:11:32	21.0287	21.0000	21.2690	9.0653	21.2734	-23.5911	-11.2961
06:11:42	21.0287	21.0000	21.3445	9.0796	21.2795	-22.6466	-11.3063
06:11:52	21.0328	21.0000	21.4098	9.0857	21.2795	-23.1929	-10.8678
06:12:02	21.0369	21.0000	21.4424	9.0857	21.2836	-23.2476	-11.6734
06:12:12	21.0389	21.0000	21.4220	9.0816	21.2775	-24.3099	-11.5307
06:12:22	21.0430	21.0000	21.3832	9.0796	21.2816	-23.3665	-11.4797
06:12:32	21.0471	21.0000	21.3649	9.0898	21.2857	-24.4000	-11.7550
06:12:42	21.0471	21.0000	21.3547	9.0938	21.2836	-22.4826	-11.7142
06:12:52	21.0491	21.0000	21.2792	9.0979	21.2795	-23.0132	-11.6938
06:13:02	21.0491	21.0000	21.2262	9.1061	21.2795	-23.5472	-11.1941
06:13:12	21.0573	21.0000	21.2201	9.1061	21.2734	-24.0940	-11.7346
06:13:22	21.0491	21.0000	21.1997	9.1122	21.2877	-24.1586	-11.7346
06:13:32	21.0593	21.0000	21.0712	9.1081	21.2918	-23.1989	-11.7754
06:13:42	21.0573	21.0000	20.8917	9.0959	21.2877	-24.2593	-11.4185
06:13:52	21.0593	21.0000	20.6817	9.0877	21.2857	-23.3135	-11.6734
06:14:02	21.0675	21.0000	20.5185	9.0938	21.2836	-23.8334	-11.6734
06:14:12	21.0593	21.0000	20.4451	9.0877	21.2877	-23.4150	-12.1833
06:14:22	21.0654	21.0000	20.4084	9.0898	21.2857	-24.4316	-11.7754
06:14:32	21.0613	21.0000	20.3758	9.0816	21.2836	-23.5130	-11.5715
06:14:42	21.0715	21.0000	20.3595	9.0857	21.2918	-23.5182	-11.5715
06:14:52	21.0695	21.0000	20.3778	9.0898	21.2918	-23.5913	-11.8774
06:15:02	21.0715	21.0000	20.3595	9.0938	21.2877	-24.6255	-11.5715
06:15:12	21.0756	21.0000	20.3248	9.0857	21.2877	-25.1802	-11.7754
06:15:22	21.0797	21.0000	20.2799	9.0877	21.2857	-23.2732	-12.7238
06:15:32	21.0695	21.0000	20.1596	9.0775	21.2836	-24.7716	-10.6435
06:15:42	21.0756	21.0000	20.0393	9.0816	21.2877	-23.8131	-12.1833
06:15:52	21.0777	21.0000	19.9332	9.0816	21.2918	-23.3350	-11.6224
06:16:02	21.0715	21.0000	19.8455	9.0755	21.2877	-24.8793	-12.2853
06:16:12	21.0777	21.0000	19.7660	9.0673	21.2938	-23.9216	-12.1833
06:16:22	21.0756	21.0000	19.6640	9.0653	21.2938	-21.9515	-11.6734
06:16:32	21.0777	21.0000	19.5784	9.0551	21.2959	-25.9585	-11.9284
06:16:42	21.0695	21.0000	19.5213	9.0469	21.2918	-23.0250	-11.9080
06:16:52	21.0777	21.0000	19.4785	9.0408	21.2938	-24.5145	-11.8468
06:17:02	21.0756	21.0000	19.4540	9.0347	21.2938	-22.0547	-11.8366
06:17:12	21.0695	21.0000	19.4397	9.0265	21.3020	-24.0391	-11.6734
06:17:22	21.0756	21.0000	19.4683	9.0286	21.3020	-26.0629	-11.6734
06:17:32	21.0777	21.0000	19.5294	9.0245	21.2959	-24.1014	-11.8774
06:17:42	21.0695	21.0000	19.5825	9.0163	21.3020	-22.1304	-11.8876
06:17:52	21.0695	21.0000	19.6722	9.0225	21.2999	-24.0738	-11.1432
06:18:02	21.0634	21.0000	19.7823	9.0163	21.2938	-22.5686	-11.5715
06:18:12	21.0613	21.0000	19.8578	9.0123	21.2877	-23.5461	-12.2853
06:18:22	21.0593	21.0000	19.8170	8.9919	21.2938	-23.5069	-11.4899
06:18:32	21.0573	21.0000	19.7538	8.9715	21.2918	-24.0454	-12.2853
06:18:42	21.0552	21.0000	19.7089	8.9531	21.2918	-23.5254	-10.8678
06:18:52	21.0532	21.0000	19.6518	8.9511	21.2938	-24.0230	-12.0813
06:19:02	21.0552	21.0000	19.6477	8.9327	21.2979	-24.5109	-11.3675
06:19:12	21.0593	21.0000	19.6375	8.9184	21.2979	-23.0254	-11.7346
06:19:22	21.0532	21.0000	19.6334	8.9001	21.2938	-24.0483	-11.1432
06:19:32	21.0511	21.0000	19.6375	8.8919	21.2959	-23.5350	-11.2655
06:19:42	21.0511	21.0000	19.6661	8.8776	21.2999	-23.0611	-11.9794
06:19:52	21.0511	21.0000	19.6620	8.8511	21.2999	-25.5668	-11.9794
06:20:02	21.0532	21.0000	19.5927	8.8205	21.2979	-23.6067	-11.9794
06:20:12	21.0491	21.0000	19.4886	8.7838	21.2938	-23.1054	-11.4593
06:20:22	21.0471	21.0000	19.4091	8.7695	21.2959	-24.0870	-11.4695
06:20:32	21.0491	21.0000	19.3969	8.7614	21.2938	-23.5844	-11.4695
06:20:42	21.0471	21.0000	19.4642	8.7614	21.2897	-24.0757	-11.7244
06:20:52	21.0389	21.0000	19.5600	8.7512	21.2938	-22.5716	-12.1221
06:21:02	21.0369	21.0000	19.6702	8.7308	21.2897	-23.0179	-11.9794
06:21:12	21.0369	21.0000	19.7517	8.7124	21.2897	-24.4880	-10.9800
06:21:22	21.0369	21.0000	19.7762	8.6981	21.2816	-22.4855	-11.7652
06:21:32	21.0409	21.0000	19.7578	8.6777	21.2857	-24.4618	-11.2961
06:21:42	21.0369	21.0000	19.7415	8.6614	21.2795	-23.4800	-11.6734
06:21:52	21.0308	21.0000	19.7395	8.6635	21.2877	-24.4679	-11.6734
06:22:02	21.0308	21.0000	19.7864	8.6635	21.2755	-22.9094	-11.1636
06:22:12	21.0246	21.0000	19.8619	8.6573	21.2734	-22.9258	-11.6938
06:22:22	21.0226	21.0000	19.9251	8.6573	21.2775	-23.3725	-11.3063
06:22:32	21.0206	21.0000	20.0026	8.6410	21.2755	-22.8763	-11.8570
06:22:42	21.0185	21.0000	20.0128	8.6349	21.2755	-23.8729	-11.4695
06:22:52	21.0185	21.0000	19.9903	8.6288	21.2755	-24.8260	-11.4695
06:23:02	21.0185	21.0000	20.0128	8.6349	21.2755	-22.8355	-11.5103
06:23:12	21.0165	21.0000	20.0780	8.6369	21.2734	-23.8306	-11.6734
06:23:22	21.0185	21.0000	20.1494	8.6349	21.2734	-22.8309	-11.6734
06:23:32	21.0226	21.0000	20.2269	8.6369	21.2734	-23.3362	-11.7346
06:23:42	21.0144	21.0000	20.3289	8.6533	21.2694	-24.8141	-11.6734
06:23:52	21.0144	21.0000	20.4349	8.6573	21.2755	-23.8104	-12.1731
06:24:02	21.0144	21.0000	20.5185	8.6492	21.2714	-21.7940	-11.1636
06:24:12	21.0063	21.0000	20.5247	8.6553	21.2694	-23.2484	-11.1636
06:24:22	21.0144	21.0000	20.5145	8.6573	21.2714	-25.7298	-12.2955
06:24:32	21.0083	21.0000	20.5165	8.6431	21.2653	-21.7791	-11.6734
06:24:42	21.0022	21.0000	20.4553	8.6308	21.2632	-23.6941	-11.4083
06:24:52	21.0063	21.0000	20.3839	8.6227	21.2734	-22.7210	-12.1833
06:25:02	21.0104	21.0000	20.2636	8.6063	21.2653	-24.6782	-10.6231
06:25:12	21.0104	21.0000	20.1392	8.5941	21.2612	-23.2063	-12.1323
06:25:22	21.0124	21.0000	19.9985	8.5737	21.2734	-25.2189	-12.1119
06:25:32	21.0083	21.0000	19.7966	8.5452	21.2714	-22.7505	-11.8570
06:25:42	21.0124	21.0000	19.6314	8.5411	21.2673	-24.7545	-11.8570
06:25:52	21.0104	21.0000	19.5641	8.5411	21.2694	-23.7642	-11.2145
06:26:02	21.0124	21.0000	19.5825	8.5390	21.2673	-22.7891	-12.4892
06:26:12	21.0124	21.0000	19.6375	8.5390	21.2734	-23.2793	-11.6122
06:26:22	21.0083	21.0000	19.6905	8.5370	21.2653	-24.2744	-11.6021
06:26:32	21.0124	21.0000	19.7721	8.5431	21.2673	-24.2501	-11.5919
06:26:42	21.0144	21.0000	19.8884	8.5431	21.2653	-23.7949	-11.7652
06:26:52	21.0083	21.0000	19.9924	8.5452	21.2694	-23.2570	-10.7964
06:27:02	21.0042	21.0000	20.1005	8.5350	21.2632	-23.7522	-12.3567
06:27:12	21.0083	21.0000	20.1413	8.5370	21.2714	-24.2567	-11.6734
06:27:22	21.0083	21.0000	20.1433	8.5350	21.2653	-23.7797	-11.6734
06:27:32	21.0022	21.0000	20.1616	8.5411	21.2632	-22.7735	-11.7244
06:27:42	21.0042	21.0000	20.1514	8.5513	21.2694	-23.7334	-11.6734
06:27:52	21.0083	21.0000	20.1066	8.5553	21.2694	-23.7169	-11.6734
06:28:02	21.0042	21.0000	20.0332	8.5615	21.2653	-22.2320	-11.6836
06:28:12	21.0042	21.0000	19.9638	8.5737	21.2632	-24.1879	-11.3675
06:28:22	21.0063	21.0000	19.9332	8.5757	21.2632	-23.2133	-11.6734
06:28:32	20.9961	21.0000	19.9373	8.5819	21.2653	-23.1807	-10.8780
06:28:42	20.9961	21.0000	19.9863	8.5859	21.2694	-24.6676	-12.5402
06:28:52	21.0022	21.0000	20.0230	8.5859	21.2632	-23.1476	-11.5511
06:29:02	20.9981	21.0000	20.0270	8.5961	21.2653	-23.1506	-11.5919
06:29:12	20.9961	21.0000	20.0678	8.6023	21.2632	-23.6427	-11.9794
06:29:22	21.0022	21.0000	20.1311	8.5982	21.2653	-23.6519	-11.5715
06:29:32	20.9940	21.0000	20.1963	8.6104	21.2612	-24.1660	-11.7754
06:29:42	21.0022	21.0000	20.2636	8.6206	21.2714	-24.1477	-11.5205
06:29:52	21.0022	21.0000	20.3472	8.6288	21.2673	-22.6270	-11.7244
06:30:02	21.0022	21.0000	20.4410	8.6390	21.2653	-25.6088	-11.7040
06:30:12	20.9981	21.0000	20.5206	8.6533	21.2612	-21.6779	-12.4892
06:30:22	20.9981	21.0000	20.5797	8.6573	21.2612	-24.6297	-11.2451
06:30:32	21.0002	21.0000	20.6287	8.6614	21.2592	-22.6441	-11.8876
06:30:42	20.9981	21.0000	20.6837	8.6696	21.2653	-23.1116	-11.1636
06:30:52	20.9961	21.0000	20.7225	8.6818	21.2551	-23.0857	-11.2145
06:31:02	20.9940	21.0000	20.7816	8.6961	21.2571	-23.1090	-11.9896
06:31:12	20.9920	21.0000	20.8428	8.7002	21.2530	-25.0806	-11.6021
06:31:22	20.9961	21.0000	20.8938	8.7104	21.2653	-23.6237	-11.3165
06:31:32	21.0022	21.0000	20.9489	8.7246	21.2571	-23.6108	-11.2145
06:31:42	21.0022	21.0000	20.9876	8.7369	21.2571	-24.0995	-11.4287
06:31:52	21.0022	21.0000	21.0121	8.7410	21.2612	-23.6400	-12.2853
06:32:02	21.0022	21.0000	20.9896	8.7410	21.2530	-24.6557	-11.6428
06:32:12	21.0022	21.0000	20.9142	8.7593	21.2632	-22.1383	-11.6734
06:32:22	21.0022	21.0000	20.8754	8.7675	21.2632	-24.1386	-12.2547
06:32:32	20.9981	21.0000	20.8652	8.7695	21.2653	-24.1756	-12.0813
06:32:42	21.0042	21.0000	20.8265	8.7695	21.2694	-24.6659	-11.2655
06:32:52	21.0042	21.0000	20.8061	8.7716	21.2694	-21.7182	-12.0507
06:33:02	21.0063	21.0000	20.7633	8.7777	21.2673	-26.1978	-11.6938
06:33:12	21.0063	21.0000	20.7225	8.7838	21.2632	-23.7652	-11.6734
06:33:22	21.0104	21.0000	20.7000	8.7981	21.2673	-23.7865	-12.3669
06:33:32	21.0083	21.0000	20.7082	8.8062	21.2734	-24.2977	-10.9698
06:33:42	21.0104	21.0000	20.7388	8.8124	21.2632	-23.3287	-11.8774
06:33:52	21.0083	21.0000	20.7775	8.8266	21.2694	-24.3422	-11.8570
06:34:02	21.0185	21.0000	20.8387	8.8307	21.2734	-25.3903	-12.5912
06:34:12	21.0185	21.0000	20.8448	8.8307	21.2714	-23.4385	-12.5912
06:34:22	21.0185	21.0000	20.7714	8.8389	21.2673	-24.9313	-11.7142
06:34:32	21.0206	21.0000	20.7225	8.8409	21.2714	-24.9931	-12.8869
06:34:42	21.0226	21.0000	20.6307	8.8307	21.2653	-23.5109	-11.3165
06:34:52	21.0267	21.0000	20.5083	8.8266	21.2653	-24.0634	-12.5300
06:35:02	21.0267	21.0000	20.3656	8.8144	21.2653	-25.5865	-12.4179
06:35:12	21.0267	21.0000	20.1596	8.7981	21.2694	-23.0933	-11.7244
06:35:22	21.0287	21.0000	19.9761	8.7981	21.2734	-26.6419	-12.5504
06:35:32	21.0287	21.0000	19.8170	8.7797	21.2653	-22.6879	-11.6734
06:35:42	21.0287	21.0000	19.6436	8.7797	21.2694	-24.6711	-11.6734
06:35:52	21.0328	21.0000	19.5519	8.7818	21.2653	-24.7060	-11.8774
06:36:02	21.0287	21.0000	19.5417	8.7818	21.2653	-24.2460	-11.8876
06:36:12	21.0287	21.0000	19.5478	8.7777	21.2694	-23.2816	-12.7952
06:36:22	21.0369	21.0000	19.5396	8.7777	21.2673	-26.7557	-12.2955
06:36:32	21.0287	21.0000	19.5192	8.7777	21.2755	-22.7750	-11.9794
06:36:42	21.0287	21.0000	19.5192	8.7838	21.2755	-24.2448	-10.8882
06:36:52	21.0267	21.0000	19.5356	8.7899	21.2857	-23.7315	-12.3873
06:37:02	21.0287	21.0000	19.5315	8.7940	21.2857	-23.7038	-11.6836
06:37:12	21.0267	21.0000	19.5070	8.7981	21.2755	-23.7405	-12.0304
06:37:22	21.0287	21.0000	19.4866	8.8001	21.2877	-23.7311	-12.6218
06:37:32	21.0246	21.0000	19.4866	8.8042	21.2897	-24.2386	-12.1833
06:37:42	21.0226	21.0000	19.5152	8.8205	21.2877	-23.2009	-10.6537
06:37:52	21.0185	21.0000	19.5723	8.8205	21.2897	-24.2119	-12.5912
06:38:02	21.0185	21.0000	19.6131	8.8246	21.2857	-25.1953	-11.7346
06:38:12	21.0185	21.0000	19.6273	8.8328	21.2857	-22.6974	-11.8774
06:38:22	21.0185	21.0000	19.6885	8.8450	21.2877	-24.6649	-11.3573
06:38:32	21.0104	21.0000	19.7844	8.8470	21.2836	-24.1665	-12.4281
06:38:42	21.0124	21.0000	19.8251	8.8470	21.2857	-24.1600	-12.1833
06:38:52	21.0185	21.0000	19.7946	8.8430	21.2897	-22.6205	-11.3573
06:39:02	21.0083	21.0000	19.7375	8.8470	21.2877	-23.6319	-12.3363
06:39:12	21.0104	21.0000	19.6742	8.8430	21.2836	-23.6149	-12.2853
06:39:22	21.0083	21.0000	19.5825	8.8328	21.2836	-24.6165	-12.4383
06:39:32	21.0104	21.0000	19.4866	8.8389	21.2918	-23.5835	-11.3675
06:39:42	21.0022	21.0000	19.4356	8.8368	21.2918	-25.0735	-12.3873
06:39:52	21.0042	21.0000	19.4560	8.8368	21.2959	-21.0196	-11.0106
06:40:02	21.0002	21.0000	19.5009	8.8266	21.2918	-24.0097	-12.0813
06:40:12	20.9981	21.0000	19.5070	8.8266	21.2897	-23.4909	-11.2655
06:40:22	20.9940	21.0000	19.5254	8.8205	21.2938	-23.9380	-11.1738
06:40:32	21.0002	21.0000	19.5723	8.8205	21.2959	-24.4363	-11.9896
06:40:42	21.0022	21.0000	19.6090	8.8144	21.2938	-22.9312	-11.6734
06:40:52	20.9940	21.0000	19.5927	8.8062	21.2938	-23.4016	-10.8066
06:41:02	20.9940	21.0000	19.6069	8.8042	21.2897	-22.8677	-11.9590
06:41:12	20.9940	21.0000	19.5621	8.7920	21.2877	-25.8730	-11.9998
06:41:22	20.9981	21.0000	19.4581	8.7797	21.2877	-23.8585	-11.6734
06:41:32	20.9920	21.0000	19.3540	8.7716	21.2857	-22.8408	-11.3573
06:41:42	20.9879	21.0000	19.3133	8.7634	21.2795	-22.2996	-10.8678
06:41:52	20.9879	21.0000	19.3194	8.7593	21.2795	-24.2719	-11.7754
06:42:02	20.9879	21.0000	19.3663	8.7593	21.2816	-21.7535	-11.4491
06:42:12	20.9798	21.0000	19.4275	8.7573	21.2816	-24.2329	-11.8060
06:42:22	20.9818	21.0000	19.5172	8.7593	21.2816	-23.7050	-11.4491
06:42:32	20.9838	21.0000	19.6212	8.7695	21.2836	-24.1522	-11.0922
06:42:42	20.9838	21.0000	19.7497	8.7695	21.2755	-23.1674	-11.9692
06:42:52	20.9798	21.0000	19.8741	8.7736	21.2775	-22.1458	-11.4491
06:43:02	20.9838	21.0000	19.9842	8.7797	21.2734	-24.6078	-12.1323
06:43:12	20.9757	21.0000	20.0923	8.7797	21.2775	-22.5945	-10.8372
06:43:22	20.9777	21.0000	20.1841	8.7818	21.2775	-25.0587	-11.6734
06:43:32	20.9818	21.0000	20.2759	8.7899	21.2734	-20.5358	-10.9902
06:43:42	20.9757	21.0000	20.3595	8.7920	21.2775	-25.0151	-11.7856
06:43:52	20.9757	21.0000	20.4329	8.8001	21.2734	-23.9943	-11.1840
06:44:02	20.9777	21.0000	20.5043	8.8042	21.2734	-21.9695	-11.1941
06:44:12	20.9737	21.0000	20.5716	8.8083	21.2755	-24.4783	-11.5919
06:44:22	20.9798	21.0000	20.6225	8.8164	21.2734	-23.4819	-11.5715
06:44:32	20.9757	21.0000	20.6756	8.8246	21.2755	-22.4550	-10.5313
06:44:42	20.9777	21.0000	20.7388	8.8226	21.2734	-23.4124	-11.1228
06:44:52	20.9757	21.0000	20.7857	8.8205	21.2734	-24.4188	-11.5409
06:45:02	20.9737	21.0000	20.7490	8.8226	21.2734	-22.9168	-12.5402
06:45:12	20.9777	21.0000	20.6817	8.8185	21.2694	-22.9140	-11.5715
06:45:22	20.9757	21.0000	20.6185	8.8205	21.2734	-24.4011	-11.5715
06:45:32	20.9798	21.0000	20.5124	8.8083	21.2653	-23.4198	-11.6224
06:45:42	20.9737	21.0000	20.3697	8.8042	21.2714	-23.4271	-11.5817
06:45:52	20.9818	21.0000	20.2208	8.7920	21.2714	-23.4129	-11.3981
06:46:02	20.9757	21.0000	20.1066	8.7777	21.2734	-23.4483	-11.6734
06:46:12	20.9838	21.0000	20.0332	8.7716	21.2694	-25.9251	-11.9998
06:46:22	20.9838	21.0000	20.0046	8.7512	21.2694	-21.9849	-11.3165
06:46:32	20.9879	21.0000	20.0026	8.7308	21.2755	-22.9637	-12.1731
06:46:42	20.9818	21.0000	20.0189	8.7185	21.2734	-24.9551	-11.3981
06:46:52	20.9818	21.0000	20.0454	8.7185	21.2734	-23.4593	-11.5715
06:47:02	20.9859	21.0000	20.0801	8.7083	21.2734	-23.4534	-11.5715
06:47:12	20.9818	21.0000	20.1311	8.7043	21.2673	-24.4788	-11.5715
06:47:22	20.9859	21.0000	20.2106	8.6981	21.2653	-22.9902	-11.5715
06:47:32	20.9859	21.0000	20.2901	8.7002	21.2734	-22.4804	-11.2757
06:47:42	20.9900	21.0000	20.3697	8.6981	21.2734	-25.4887	-12.3465
06:47:52	20.9859	21.0000	20.3432	8.6818	21.2734	-22.5329	-12.0100
06:48:02	20.9879	21.0000	20.2412	8.6696	21.2755	-23.4862	-11.2655
06:48:12	20.9838	21.0000	20.1780	8.6675	21.2694	-23.4631	-11.2655
06:48:22	20.9859	21.0000	20.1902	8.6716	21.2734	-22.9811	-11.9794
06:48:32	20.9879	21.0000	20.1718	8.6512	21.2734	-23.9832	-11.9386
06:48:42	20.9920	21.0000	20.0617	8.6369	21.2694	-23.4742	-11.5307
06:48:52	20.9879	21.0000	19.9842	8.6390	21.2714	-23.4699	-11.0718
06:49:02	20.9879	21.0000	19.9699	8.6227	21.2673	-22.9855	-11.9794
06:49:12	20.9838	21.0000	19.9414	8.6165	21.2673	-23.9446	-11.4083
06:49:22	20.9859	21.0000	19.9312	8.6145	21.2632	-23.9090	-10.6843
06:49:32	20.9859	21.0000	19.9679	8.6063	21.2612	-22.9464	-12.0711
06:49:42	20.9879	21.0000	20.0107	8.6002	21.2632	-23.4406	-11.2655
06:49:52	20.9900	21.0000	20.0719	8.6043	21.2592	-23.4423	-11.3573
06:50:02	20.9879	21.0000	20.1311	8.5961	21.2551	-23.9613	-11.7754
06:50:12	20.9900	21.0000	20.1392	8.5778	21.2571	-22.9540	-11.7754
06:50:22	20.9940	21.0000	20.0821	8.5778	21.2653	-23.9380	-11.6530
06:50:32	20.9940	21.0000	19.9985	8.5676	21.2653	-23.4508	-11.9590
06:50:42	20.9920	21.0000	19.9475	8.5717	21.2632	-22.4622	-11.7346
06:50:52	20.9879	21.0000	19.9149	8.5757	21.2734	-23.9173	-11.1636
06:51:02	20.9859	21.0000	19.9353	8.5819	21.2755	-22.4109	-11.2451
06:51:12	20.9900	21.0000	19.9842	8.5880	21.2734	-24.3975	-12.3363
06:51:22	20.9818	21.0000	20.0841	8.5982	21.2714	-22.4202	-11.2859
06:51:32	20.9859	21.0000	20.1820	8.6043	21.2755	-24.3765	-10.5925
06:51:42	20.9859	21.0000	20.2799	8.6063	21.2714	-22.3617	-11.7856
06:51:52	20.9818	21.0000	20.3758	8.6063	21.2714	-23.8523	-11.7346
06:52:02	20.9900	21.0000	20.4655	8.6125	21.2714	-23.8593	-11.7652
06:52:12	20.9900	21.0000	20.5491	8.6227	21.2653	-22.3678	-11.6734
06:52:22	20.9859	21.0000	20.6348	8.6308	21.2694	-23.3263	-10.9596
06:52:32	20.9818	21.0000	20.7245	8.6349	21.2734	-24.8134	-11.3573
06:52:42	20.9838	21.0000	20.7939	8.6390	21.2653	-22.3087	-10.6537
06:52:52	20.9859	21.0000	20.8448	8.6369	21.2673	-22.2933	-12.4790
06:53:02	20.9859	21.0000	20.8775	8.6369	21.2694	-24.7991	-11.1636
06:53:12	20.9879	21.0000	20.8938	8.6329	21.2734	-22.8425	-12.3363
06:53:22	20.9859	21.0000	20.8591	8.6410	21.2734	-24.3152	-11.5613
06:53:32	20.9838	21.0000	20.8244	8.6451	21.2714	-22.3345	-11.5613
06:53:42	20.9879	21.0000	20.8306	8.6573	21.2714	-23.8257	-11.5715
06:53:52	20.9900	21.0000	20.8652	8.6675	21.2755	-24.8587	-11.5613
06:54:02	20.9981	21.0000	20.9244	8.6818	21.2734	-22.8639	-11.6122
06:54:12	20.9920	21.0000	20.9978	8.6839	21.2775	-23.4335	-12.5912
06:54:22	20.9961	21.0000	21.0304	8.6941	21.2775	-23.3945	-11.4695
06:54:32	20.9920	21.0000	21.0529	8.6961	21.2836	-24.4262	-12.1527
06:54:42	20.9961	21.0000	21.0284	8.7043	21.2836	-23.4428	-11.5715
06:54:52	21.0002	21.0000	20.9896	8.7124	21.2795	-23.9586	-11.6734
06:55:02	21.0042	21.0000	20.9754	8.7104	21.2795	-23.4931	-12.2241
06:55:12	21.0022	21.0000	20.9305	8.7165	21.2857	-25.5124	-10.9800
06:55:22	21.0022	21.0000	20.8714	8.7124	21.2795	-23.0569	-12.5810
06:55:32	21.0083	21.0000	20.8346	8.7185	21.2816	-24.5665	-11.6734
06:55:42	21.0083	21.0000	20.8163	8.7104	21.2857	-23.6452	-12.3975
06:55:52	21.0124	21.0000	20.7592	8.7124	21.2857	-24.1163	-11.1636
06:56:02	21.0104	21.0000	20.7123	8.7104	21.2836	-23.1836	-12.5096
06:56:12	21.0124	21.0000	20.6164	8.7063	21.2836	-24.1568	-11.5715
06:56:22	21.0104	21.0000	20.5185	8.7002	21.2897	-24.1914	-11.7754
06:56:32	21.0124	21.0000	20.4655	8.7043	21.2857	-23.7216	-11.7754
06:56:42	21.0144	21.0000	20.4676	8.7124	21.2857	-23.2464	-11.7754
06:56:52	21.0165	21.0000	20.5104	8.7185	21.2877	-24.7411	-11.7754
06:57:02	21.0185	21.0000	20.5838	8.7328	21.2836	-24.7587	-11.7754
06:57:12	21.0185	21.0000	20.6735	8.7410	21.2816	-23.8072	-12.3465
06:57:22	21.0206	21.0000	20.7510	8.7450	21.2816	-24.3336	-11.7040
06:57:32	21.0246	21.0000	20.7816	8.7369	21.2755	-23.3649	-12.3057
06:57:42	21.0185	21.0000	20.7918	8.7328	21.2755	-24.3787	-12.3975
