01.08.2021 1.0.05.1 Temperatur Tagesgang
01.08.2021
23:59:58

Time	Tist	Tsoll	Kuelhlluft	Kuehlwasser	Zuluft	PIDstellwert	PIDstellwert2
04:17:53	20.9621	21.0000	19.3446	8.0475	21.4192	-12.6265	-9.3762
04:18:03	20.9703	21.0000	19.4833	8.0638	21.4192	-13.1148	-9.7229
04:18:13	20.9744	21.0000	19.6097	8.0822	21.4090	-11.3487	-10.9569
04:18:23	20.9764	21.0000	19.6791	8.0822	21.4070	-11.8073	-9.3864
04:18:33	20.9784	21.0000	19.7341	8.0883	21.4008	-12.7375	-9.4374
04:18:43	20.9784	21.0000	19.8178	8.1046	21.4008	-12.2860	-9.3864
04:18:53	20.9784	21.0000	19.9075	8.1250	21.4008	-12.2969	-9.3762
04:19:03	20.9866	21.0000	20.0176	8.1454	21.3947	-12.3614	-10.2124
04:19:13	20.9968	21.0000	20.1115	8.1434	21.3927	-14.2663	-10.1818
04:19:23	20.9927	21.0000	20.1135	8.1046	21.3886	-12.0392	-10.8957
04:19:33	20.9988	21.0000	20.0584	8.0781	21.3825	-13.4249	-9.5393
04:19:43	21.0009	21.0000	20.0197	8.0638	21.3825	-12.0933	-10.6917
04:19:53	21.0029	21.0000	19.9320	8.0230	21.3805	-13.5060	-10.6713
04:20:03	21.0090	21.0000	19.7892	8.0047	21.3825	-12.1799	-10.6509
04:20:13	21.0111	21.0000	19.6261	8.0006	21.3805	-15.0181	-11.6096
04:20:23	21.0172	21.0000	19.4425	7.9945	21.3805	-12.8259	-11.5892
04:20:33	21.0192	21.0000	19.2508	7.9904	21.3845	-11.9413	-11.5790
04:20:43	21.0192	21.0000	19.0733	7.9884	21.3825	-12.8894	-11.6096
04:20:53	21.0233	21.0000	18.9326	7.9945	21.3886	-12.9144	-11.6198
04:21:03	21.0212	21.0000	18.8123	7.9965	21.3907	-13.4360	-11.5994
04:21:13	21.0294	21.0000	18.7205	8.0006	21.3988	-13.9561	-11.6402
04:21:23	21.0396	21.0000	18.6450	7.9965	21.4008	-13.5916	-11.3852
04:21:33	21.0396	21.0000	18.5900	7.9965	21.4029	-12.7712	-11.7931
04:21:43	21.0396	21.0000	18.5206	7.9822	21.4008	-13.2612	-11.7727
04:21:53	21.0355	21.0000	18.4288	7.9659	21.4070	-12.8276	-11.7625
04:22:03	21.0396	21.0000	18.3085	7.9680	21.4192	-11.8952	-10.8243
04:22:13	21.0396	21.0000	18.2269	7.9924	21.4192	-12.3691	-10.8549
04:22:23	21.0396	21.0000	18.2289	8.0190	21.4212	-14.2469	-10.8651
04:22:33	21.0416	21.0000	18.2759	8.0434	21.4253	-13.8474	-10.8549
04:22:43	21.0437	21.0000	18.3738	8.0638	21.4335	-13.4337	-10.8549
04:22:53	21.0457	21.0000	18.5145	8.0842	21.4416	-13.5014	-10.8855
04:23:03	21.0498	21.0000	18.6573	8.1046	21.4498	-13.0807	-10.8855
04:23:13	21.0457	21.0000	18.8347	8.1250	21.4539	-13.1133	-10.8753
04:23:23	21.0498	21.0000	19.0019	8.1454	21.4580	-12.2098	-10.8651
04:23:33	21.0498	21.0000	19.1773	8.1617	21.4620	-14.5359	-10.9773
04:23:43	21.0539	21.0000	19.3324	8.1821	21.4682	-15.0582	-11.7524
04:23:53	21.0539	21.0000	19.4262	8.1250	21.4784	-11.4412	-12.7008
04:24:03	21.0539	21.0000	19.3731	8.0720	21.4763	-15.1957	-11.5484
04:24:13	21.0600	21.0000	19.3262	8.0332	21.4824	-13.4225	-12.4050
04:24:23	21.0600	21.0000	19.2100	7.9537	21.4865	-14.3935	-12.3744
04:24:33	21.0600	21.0000	18.9856	7.8823	21.4926	-13.5210	-12.4152
04:24:43	21.0661	21.0000	18.7062	7.8415	21.4987	-14.9645	-12.3948
04:24:53	21.0661	21.0000	18.3840	7.8109	21.5028	-13.6661	-12.3744
04:25:03	21.0681	21.0000	18.0576	7.7966	21.5028	-14.6474	-12.3744
04:25:13	21.0763	21.0000	17.7395	7.7803	21.5049	-14.2660	-12.3744
04:25:23	21.0783	21.0000	17.4172	7.7599	21.5089	-14.3790	-12.7722
04:25:33	21.0743	21.0000	17.1174	7.7436	21.5089	-13.9612	-12.6090
04:25:43	21.0763	21.0000	16.8747	7.7579	21.5191	-13.0379	-11.4974
04:25:53	21.0763	21.0000	16.7197	7.7783	21.5232	-14.9371	-11.5892
04:26:03	21.0783	21.0000	16.6259	7.7620	21.5232	-14.0259	-11.6402
04:26:13	21.0763	21.0000	16.5280	7.7375	21.5253	-14.0718	-12.6192
04:26:23	21.0702	21.0000	16.4239	7.7191	21.5253	-13.1692	-12.3948
04:26:33	21.0661	21.0000	16.3424	7.7293	21.5293	-12.6655	-10.3858
04:26:43	21.0600	21.0000	16.3179	7.7355	21.5375	-13.5667	-11.2016
04:26:53	21.0579	21.0000	16.2995	7.7171	21.5355	-13.5419	-11.5688
04:27:03	21.0457	21.0000	16.2628	7.7151	21.5416	-11.1637	-8.9478
04:27:13	21.0376	21.0000	16.2404	7.7273	21.5395	-11.9576	-8.4889
04:27:23	21.0314	21.0000	16.2750	7.7579	21.5416	-13.3019	-10.1614
04:27:33	21.0294	21.0000	16.3505	7.7559	21.5436	-9.9394	-8.3971
04:27:43	21.0192	21.0000	16.4403	7.7742	21.5436	-13.5297	-9.1824
04:27:53	21.0192	21.0000	16.5810	7.7946	21.5436	-12.5886	-10.1818
04:28:03	21.0111	21.0000	16.7401	7.7987	21.5416	-10.6920	-10.6204
04:28:13	20.9988	21.0000	16.8930	7.8028	21.5395	-12.3943	-8.6827
04:28:23	20.9988	21.0000	17.0766	7.8191	21.5355	-12.7715	-9.3864
04:28:33	20.9988	21.0000	17.2683	7.8395	21.5334	-13.2114	-9.9881
04:28:43	20.9947	21.0000	17.4784	7.8578	21.5273	-11.8005	-9.9779
04:28:53	20.9805	21.0000	17.6721	7.8660	21.5273	-10.7478	-8.7439
04:29:03	20.9805	21.0000	17.8537	7.8803	21.5253	-12.5139	-10.1206
04:29:13	20.9805	21.0000	18.0352	7.8803	21.5232	-12.4559	-10.0696
04:29:23	20.9784	21.0000	18.1984	7.8823	21.5232	-12.8986	-10.1512
04:29:33	20.9784	21.0000	18.3391	7.8803	21.5089	-12.4174	-10.0798
04:29:43	20.9784	21.0000	18.4431	7.8823	21.5069	-14.2448	-10.0696
04:29:53	20.9784	21.0000	18.5492	7.8803	21.5028	-11.9407	-10.5184
04:30:03	20.9784	21.0000	18.6083	7.8741	21.5028	-12.3767	-10.4368
04:30:13	20.9744	21.0000	18.6287	7.8476	21.5028	-13.2710	-10.4674
04:30:23	20.9784	21.0000	18.6267	7.8211	21.4947	-12.3050	-10.4266
04:30:33	20.9764	21.0000	18.5859	7.8089	21.4865	-12.7794	-10.4572
04:30:43	20.9784	21.0000	18.5124	7.8007	21.4824	-13.1952	-10.4776
04:30:53	20.9764	21.0000	18.4084	7.8007	21.4804	-12.2841	-10.4368
04:31:03	20.9723	21.0000	18.2799	7.7987	21.4763	-13.1990	-10.4266
04:31:13	20.9784	21.0000	18.1514	7.8028	21.4620	-12.2450	-10.4878
04:31:23	20.9784	21.0000	18.0474	7.8048	21.4620	-11.8144	-11.1711
04:31:33	20.9784	21.0000	17.9516	7.8028	21.4518	-13.1702	-11.0895
04:31:43	20.9764	21.0000	17.8761	7.8170	21.4457	-13.1401	-10.2634
04:31:53	20.9784	21.0000	17.8435	7.8395	21.4396	-13.1529	-10.3552
04:32:03	20.9764	21.0000	17.8761	7.8619	21.4294	-11.2728	-10.2940
04:32:13	20.9703	21.0000	17.9556	7.8803	21.4212	-12.5868	-10.2634
04:32:23	20.9682	21.0000	18.0882	7.9088	21.4233	-11.6366	-10.2940
04:32:33	20.9703	21.0000	18.2391	7.9231	21.4192	-11.1012	-8.7847
04:32:43	20.9662	21.0000	18.4023	7.9517	21.4110	-12.4298	-9.0498
04:32:53	20.9662	21.0000	18.5532	7.9619	21.4008	-12.3841	-9.0600
04:33:03	20.9642	21.0000	18.6797	7.9455	21.4008	-12.3969	-10.4164
04:33:13	20.9621	21.0000	18.7082	7.9109	21.4008	-12.8317	-10.4776
04:33:23	20.9560	21.0000	18.6675	7.8864	21.3907	-11.4005	-9.7025
04:33:33	20.9662	21.0000	18.6430	7.9047	21.3866	-12.7480	-9.8249
04:33:43	20.9601	21.0000	18.6369	7.9129	21.3825	-11.8055	-10.3654
04:33:53	20.9601	21.0000	18.6226	7.9211	21.3743	-12.6879	-9.7433
04:34:03	20.9601	21.0000	18.6287	7.9394	21.3641	-10.8392	-9.8249
04:34:13	20.9601	21.0000	18.6919	7.9619	21.3601	-13.5624	-9.8759
04:34:23	20.9580	21.0000	18.7817	7.9639	21.3621	-11.2551	-10.5286
04:34:33	20.9601	21.0000	18.8000	7.9415	21.3601	-12.6455	-10.5388
04:34:43	20.9662	21.0000	18.7511	7.9129	21.3621	-13.5814	-10.5592
04:34:53	20.9662	21.0000	18.6634	7.8864	21.3601	-11.2643	-10.5694
04:35:03	20.9703	21.0000	18.5328	7.8803	21.3621	-12.6474	-10.5490
04:35:13	20.9682	21.0000	18.3880	7.8762	21.3601	-11.7322	-10.4368
04:35:23	20.9662	21.0000	18.2432	7.8803	21.3641	-13.5660	-9.7637
04:35:33	20.9642	21.0000	18.1657	7.8864	21.3641	-12.6110	-10.1206
04:35:43	20.9682	21.0000	18.1147	7.9068	21.3682	-11.7048	-10.7223
04:35:53	20.9723	21.0000	18.0903	7.8966	21.3805	-14.5100	-11.0793
04:36:03	20.9744	21.0000	18.0209	7.8782	21.3805	-11.7599	-10.7733
04:36:13	20.9764	21.0000	17.9434	7.8803	21.3805	-12.2339	-10.7427
04:36:23	20.9723	21.0000	17.9230	7.9007	21.3845	-11.7509	-10.7631
04:36:33	20.9764	21.0000	17.9618	7.9211	21.3886	-12.1911	-10.7631
04:36:43	20.9703	21.0000	18.0413	7.9415	21.3988	-10.2881	-8.0912
04:36:53	20.9682	21.0000	18.1474	7.9598	21.4008	-12.9792	-8.4175
04:37:03	20.9703	21.0000	18.2840	7.9659	21.4008	-12.0643	-9.2232
04:37:13	20.9682	21.0000	18.3921	7.9659	21.4090	-10.6699	-9.2028
04:37:23	20.9662	21.0000	18.4533	7.9619	21.4172	-12.9481	-9.2130
04:37:33	20.9662	21.0000	18.5043	7.9578	21.4212	-11.9625	-9.1212
04:37:43	20.9642	21.0000	18.5614	7.9619	21.4212	-11.0433	-9.8861
04:37:53	20.9642	21.0000	18.6287	7.9455	21.4335	-11.4577	-9.8861
04:38:03	20.9580	21.0000	18.6715	7.9415	21.4355	-11.3966	-8.6827
04:38:13	20.9601	21.0000	18.7205	7.9578	21.4457	-11.3216	-8.6113
04:38:23	20.9580	21.0000	18.8143	7.9700	21.4498	-10.3680	-8.6215
04:38:33	20.9580	21.0000	18.9428	7.9904	21.4600	-14.0412	-9.2640
04:38:43	20.9601	21.0000	19.0733	8.0088	21.4620	-11.7643	-10.5490
04:38:53	20.9601	21.0000	19.1814	8.0067	21.4661	-11.7419	-9.6107
04:39:03	20.9662	21.0000	19.2895	8.0230	21.4722	-11.2733	-9.7025
04:39:13	20.9662	21.0000	19.4037	8.0414	21.4824	-13.6008	-9.6821
04:39:23	20.9682	21.0000	19.5343	8.0536	21.4824	-11.8013	-10.7427
04:39:33	20.9764	21.0000	19.6464	8.0516	21.4926	-12.7653	-10.7223
04:39:43	20.9784	21.0000	19.6934	8.0414	21.4967	-13.2510	-10.4470
04:39:53	20.9784	21.0000	19.7117	8.0414	21.5028	-11.8905	-10.4980
04:40:03	20.9845	21.0000	19.7627	8.0536	21.5028	-12.8247	-10.3960
04:40:13	20.9866	21.0000	19.8463	8.0842	21.5028	-13.3414	-10.4164
04:40:23	20.9886	21.0000	19.9381	8.0944	21.5069	-11.5480	-10.3960
04:40:33	20.9968	21.0000	20.0544	8.1067	21.5151	-13.4419	-10.5184
04:40:43	20.9968	21.0000	20.1135	8.0781	21.5232	-13.0535	-10.8651
04:40:53	20.9988	21.0000	20.0584	8.0251	21.5232	-12.6114	-10.6509
04:41:03	21.0049	21.0000	20.0156	8.0353	21.5232	-12.6320	-10.6509
04:41:13	21.0029	21.0000	20.0319	8.0455	21.5253	-13.6016	-10.6407
04:41:23	21.0172	21.0000	20.0850	8.0699	21.5293	-14.1204	-11.0895
04:41:33	21.0172	21.0000	20.0829	8.0190	21.5314	-12.4039	-12.4662
04:41:43	21.0192	21.0000	19.9952	8.0026	21.5375	-12.4448	-11.0181
04:41:53	21.0192	21.0000	19.9422	8.0210	21.5395	-13.4108	-11.0691
04:42:03	21.0253	21.0000	19.9483	8.0373	21.5395	-12.5337	-11.1303
04:42:13	21.0253	21.0000	19.9932	8.0516	21.5436	-14.4441	-11.3138
04:42:23	21.0274	21.0000	20.0156	8.0271	21.5436	-14.5528	-11.9563
04:42:33	21.0396	21.0000	19.9279	7.9863	21.5416	-13.2607	-12.1807
04:42:43	21.0396	21.0000	19.7525	7.9619	21.5375	-13.8214	-12.1705
04:42:53	21.0437	21.0000	19.5261	7.9353	21.5395	-13.4081	-12.1501
04:43:03	21.0498	21.0000	19.2508	7.9211	21.5355	-15.8132	-12.5478
04:43:13	21.0539	21.0000	18.9530	7.8986	21.5334	-13.1505	-12.5580
04:43:23	21.0600	21.0000	18.6063	7.8823	21.5273	-14.1815	-12.5580
04:43:33	21.0661	21.0000	18.2391	7.8803	21.5273	-14.2545	-12.5784
04:43:43	21.0641	21.0000	17.8822	7.8803	21.5232	-12.0261	-12.5376
04:43:53	21.0681	21.0000	17.5641	7.8803	21.5232	-17.1536	-12.1501
04:44:03	21.0681	21.0000	17.2683	7.8803	21.5130	-12.1722	-12.8334
04:44:13	21.0763	21.0000	17.0460	7.8803	21.5049	-14.5349	-11.7014
04:44:23	21.0681	21.0000	16.8522	7.8803	21.5028	-12.7263	-11.5688
04:44:33	21.0661	21.0000	16.7095	7.8925	21.5028	-12.2720	-11.5994
04:44:43	21.0641	21.0000	16.6646	7.9211	21.4967	-14.0853	-10.0085
04:44:53	21.0600	21.0000	16.6850	7.9231	21.4926	-13.6340	-10.7631
04:45:03	21.0600	21.0000	16.6870	7.8945	21.4824	-12.7110	-10.7325
04:45:13	21.0579	21.0000	16.6789	7.8803	21.4784	-13.6342	-10.7631
04:45:23	21.0539	21.0000	16.6524	7.8599	21.4661	-13.1895	-10.7529
04:45:33	21.0539	21.0000	16.6177	7.8395	21.4620	-10.8167	-9.5903
04:45:43	21.0396	21.0000	16.5953	7.8558	21.4580	-12.5777	-9.0396
04:45:53	21.0335	21.0000	16.6279	7.8762	21.4416	-12.0540	-9.4680
04:46:03	21.0253	21.0000	16.7197	7.8803	21.4355	-13.8275	-9.3966
04:46:13	21.0192	21.0000	16.8094	7.8701	21.4212	-10.5088	-9.8657
04:46:23	21.0192	21.0000	16.8828	7.8538	21.4192	-11.8231	-9.8555
04:46:33	21.0192	21.0000	16.9501	7.8354	21.4110	-12.7261	-9.8657
04:46:43	21.0192	21.0000	17.0052	7.8191	21.4029	-13.6530	-9.8453
04:46:53	21.0151	21.0000	17.0562	7.8048	21.4008	-13.1664	-10.1410
04:47:03	21.0111	21.0000	17.0766	7.7987	21.3968	-12.2198	-10.1920
04:47:13	21.0070	21.0000	17.0868	7.7987	21.3907	-10.3177	-9.6719
04:47:23	21.0029	21.0000	17.0929	7.8048	21.3866	-12.5102	-8.5909
04:47:33	21.0009	21.0000	17.1480	7.8211	21.3805	-12.9388	-9.5495
04:47:43	20.9968	21.0000	17.2377	7.8313	21.3805	-11.5410	-9.8045
04:47:53	20.9947	21.0000	17.3050	7.8130	21.3662	-13.3380	-9.7637
04:48:03	20.9886	21.0000	17.3560	7.7987	21.3621	-11.4579	-9.7331
04:48:13	20.9784	21.0000	17.3927	7.7966	21.3621	-11.7890	-9.3966
04:48:23	20.9784	21.0000	17.4315	7.7987	21.3621	-10.7863	-9.1824
04:48:33	20.9784	21.0000	17.5212	7.8211	21.3601	-12.5772	-9.1620
04:48:43	20.9703	21.0000	17.6579	7.8538	21.3580	-9.7643	-9.1518
04:48:53	20.9682	21.0000	17.8149	7.8762	21.3580	-12.4201	-8.4685
04:49:03	20.9621	21.0000	18.0066	7.8905	21.3601	-11.3938	-8.1320
04:49:13	20.9580	21.0000	18.1963	7.9149	21.3601	-10.3989	-8.4991
04:49:23	20.9519	21.0000	18.3982	7.9313	21.3621	-13.5459	-8.4991
04:49:33	20.9519	21.0000	18.5736	7.9394	21.3621	-11.6767	-9.2538
04:49:43	20.9540	21.0000	18.6797	7.9211	21.3682	-11.1897	-9.6413
04:49:53	20.9540	21.0000	18.7184	7.8803	21.3764	-11.6229	-9.5903
04:50:03	20.9560	21.0000	18.7225	7.8599	21.3805	-13.4353	-9.5495
04:50:13	20.9519	21.0000	18.7123	7.8395	21.3805	-11.1098	-9.6107
04:50:23	20.9540	21.0000	18.6879	7.8313	21.3886	-12.4506	-9.6311
04:50:33	20.9540	21.0000	18.6532	7.8191	21.3988	-11.9812	-9.5903
04:50:43	20.9478	21.0000	18.6185	7.8191	21.4008	-11.9522	-9.5597
04:50:53	20.9540	21.0000	18.5838	7.8211	21.4008	-9.6012	-9.5495
04:51:03	20.9540	21.0000	18.5655	7.8395	21.4070	-12.3298	-9.4884
04:51:13	20.9499	21.0000	18.5961	7.8599	21.4110	-12.3086	-9.4986
04:51:23	20.9560	21.0000	18.6654	7.8803	21.4212	-13.2081	-9.7331
04:51:33	20.9580	21.0000	18.7613	7.8986	21.4212	-11.3649	-9.7331
04:51:43	20.9519	21.0000	18.8531	7.9190	21.4274	-11.8189	-10.1614
04:51:53	20.9478	21.0000	18.9408	7.9313	21.4355	-11.2877	-7.9790
04:52:03	20.9519	21.0000	19.0407	7.9455	21.4396	-11.7376	-8.7745
04:52:13	20.9580	21.0000	19.1631	7.9639	21.4498	-13.1118	-8.7847
04:52:23	20.9560	21.0000	19.3058	7.9822	21.4559	-10.3614	-9.2640
04:52:33	20.9580	21.0000	19.4323	7.9986	21.4620	-13.5781	-9.2130
04:52:43	20.9601	21.0000	19.5485	8.0128	21.4641	-12.6794	-9.7535
04:52:53	20.9621	21.0000	19.6403	8.0210	21.4682	-12.2161	-9.7535
04:53:03	20.9723	21.0000	19.6811	7.9986	21.4804	-13.6568	-10.8753
04:53:13	20.9682	21.0000	19.6607	7.9578	21.4824	-11.4117	-10.8447
04:53:23	20.9764	21.0000	19.5853	7.9517	21.4865	-12.8199	-10.5592
04:53:33	20.9784	21.0000	19.5485	7.9619	21.4987	-12.8596	-10.5286
04:53:43	20.9805	21.0000	19.5628	7.9843	21.5028	-11.4877	-10.5082
04:53:53	20.9805	21.0000	19.6220	8.0047	21.5028	-12.4128	-10.5286
04:54:03	20.9845	21.0000	19.7097	8.0230	21.5028	-11.9594	-10.5184
04:54:13	20.9845	21.0000	19.8178	8.0455	21.5028	-12.9198	-10.5796
04:54:23	20.9927	21.0000	19.9279	8.0597	21.5151	-14.3812	-10.9059
04:54:33	20.9968	21.0000	19.9667	8.0353	21.5232	-12.6130	-11.3036
04:54:43	21.0009	21.0000	19.8830	7.9822	21.5212	-12.6663	-11.2832
04:54:53	21.0009	21.0000	19.7117	7.9455	21.5253	-12.6843	-11.3342
04:55:03	20.9988	21.0000	19.4812	7.9211	21.5273	-12.2500	-11.2832
04:55:13	21.0009	21.0000	19.1896	7.9149	21.5232	-13.1650	-9.8453
04:55:23	21.0070	21.0000	18.9244	7.9211	21.5232	-13.2277	-10.7223
04:55:33	21.0151	21.0000	18.7001	7.9231	21.5293	-13.3018	-10.7529
04:55:43	21.0172	21.0000	18.4859	7.9211	21.5293	-13.3939	-11.6912
04:55:53	21.0172	21.0000	18.2901	7.9170	21.5355	-12.4966	-11.3342
04:56:03	21.0212	21.0000	18.0943	7.9313	21.5314	-12.9947	-11.2322
04:56:13	21.0192	21.0000	17.9740	7.9537	21.5314	-12.0958	-11.2424
04:56:23	21.0192	21.0000	17.9393	7.9720	21.5314	-13.4876	-11.2526
04:56:33	21.0192	21.0000	17.9781	8.0006	21.5293	-13.5252	-11.2118
04:56:43	21.0253	21.0000	18.0658	8.0230	21.5232	-11.6979	-11.2220
04:56:53	21.0192	21.0000	18.2045	8.0414	21.5253	-12.6386	-11.2322
04:57:03	21.0192	21.0000	18.3493	8.0618	21.5212	-13.0923	-9.7739
04:57:13	21.0192	21.0000	18.4859	8.0434	21.5212	-12.1791	-10.2430
04:57:23	21.0192	21.0000	18.5349	8.0026	21.5110	-12.1957	-10.2532
04:57:33	21.0212	21.0000	18.5104	7.9741	21.5049	-12.1813	-10.2430
04:57:43	21.0192	21.0000	18.4594	7.9455	21.5028	-13.1145	-10.2736
04:57:53	21.0192	21.0000	18.3799	7.9231	21.5028	-13.1242	-10.2634
04:58:03	21.0192	21.0000	18.2779	7.9211	21.5008	-12.2042	-10.2328
04:58:13	21.0192	21.0000	18.1555	7.8945	21.4926	-12.2106	-10.2226
04:58:23	21.0172	21.0000	18.0433	7.8782	21.4804	-12.6600	-10.2838
04:58:33	21.0192	21.0000	17.9189	7.8701	21.4824	-12.6654	-10.2328
04:58:43	21.0131	21.0000	17.8047	7.8660	21.4763	-11.7226	-10.2532
04:58:53	21.0070	21.0000	17.6925	7.8578	21.4620	-12.1390	-9.5597
04:59:03	21.0131	21.0000	17.6150	7.8803	21.4620	-12.5907	-10.2226
04:59:13	21.0090	21.0000	17.5967	7.8803	21.4559	-13.0830	-10.6000
04:59:23	21.0090	21.0000	17.5763	7.8803	21.4437	-12.6088	-10.4164
04:59:33	21.0049	21.0000	17.5885	7.8864	21.4335	-12.1060	-9.5291
04:59:43	21.0029	21.0000	17.6599	7.9190	21.4212	-10.2379	-9.7331
04:59:53	20.9988	21.0000	17.7680	7.9394	21.4212	-12.4783	-8.9988
05:00:03	20.9988	21.0000	17.9230	7.9619	21.4110	-11.9738	-8.9988
05:00:13	20.9988	21.0000	18.0943	7.9782	21.4070	-11.0249	-8.9886
05:00:23	20.9968	21.0000	18.2840	8.0006	21.4029	-13.3045	-8.9988
05:00:33	20.9968	21.0000	18.4737	8.0230	21.4008	-12.3692	-9.6719
05:00:43	20.9927	21.0000	18.6675	8.0251	21.3947	-10.9595	-9.6107
05:00:53	20.9907	21.0000	18.8245	8.0434	21.3907	-13.2306	-9.3252
05:01:03	20.9845	21.0000	18.9897	8.0557	21.3805	-12.2968	-9.3456
05:01:13	20.9886	21.0000	19.1345	8.0740	21.3764	-10.9065	-10.0085
05:01:23	20.9927	21.0000	19.2895	8.0842	21.3723	-13.6822	-10.0085
05:01:33	20.9927	21.0000	19.3833	8.0842	21.3682	-12.3238	-9.9473
05:01:43	20.9968	21.0000	19.4466	8.0659	21.3641	-13.2908	-10.4674
05:01:53	20.9988	21.0000	19.4629	8.0496	21.3601	-12.3843	-10.4776
05:02:03	20.9988	21.0000	19.4343	8.0128	21.3601	-12.3802	-10.4980
05:02:13	20.9988	21.0000	19.3813	7.9822	21.3601	-12.3976	-10.5286
05:02:23	21.0009	21.0000	19.2875	7.9619	21.3601	-12.8589	-10.5388
05:02:33	21.0029	21.0000	19.1447	7.9455	21.3601	-12.4276	-10.4878
05:02:43	21.0009	21.0000	18.9754	7.9415	21.3641	-13.8446	-10.8039
05:02:53	21.0070	21.0000	18.7796	7.9415	21.3621	-12.0145	-10.7835
05:03:03	21.0070	21.0000	18.5838	7.9435	21.3743	-12.9713	-10.8039
05:03:13	21.0131	21.0000	18.4023	7.9455	21.3784	-13.4763	-11.3546
05:03:23	21.0172	21.0000	18.2636	7.9476	21.3805	-13.5496	-11.4260
05:03:33	21.0131	21.0000	18.1453	7.9619	21.3886	-13.0758	-9.5699
05:03:43	21.0151	21.0000	18.0882	7.9741	21.3907	-11.7025	-10.4674
05:03:53	21.0111	21.0000	18.0964	7.9904	21.3988	-12.1487	-10.3654
05:04:03	21.0090	21.0000	18.1188	8.0067	21.4008	-11.6734	-10.2022
05:04:13	21.0151	21.0000	18.1922	8.0230	21.4049	-13.0790	-10.2022
05:04:23	21.0192	21.0000	18.2942	8.0455	21.4151	-14.5009	-10.3246
05:04:33	21.0090	21.0000	18.3901	8.0434	21.4151	-12.7350	-11.1915
05:04:43	21.0172	21.0000	18.4451	8.0353	21.4212	-13.1807	-10.8651
05:04:53	21.0192	21.0000	18.5043	8.0434	21.4253	-12.2993	-10.8447
05:05:03	21.0192	21.0000	18.6063	8.0699	21.4355	-13.2291	-10.7937
05:05:13	21.0192	21.0000	18.7184	8.0842	21.4396	-12.7918	-10.8549
05:05:23	21.0192	21.0000	18.8429	8.1046	21.4437	-12.7951	-10.8447
05:05:33	21.0172	21.0000	18.9714	8.1230	21.4559	-11.8683	-10.8753
05:05:43	21.0131	21.0000	19.0958	8.1352	21.4620	-12.7697	-10.8345
05:05:53	21.0151	21.0000	19.2079	8.1515	21.4641	-10.9115	-10.8549
05:06:03	21.0172	21.0000	19.3222	8.1658	21.4682	-15.5553	-10.5592
05:06:13	21.0192	21.0000	19.4160	8.1454	21.4804	-12.3588	-11.2628
05:06:23	21.0192	21.0000	19.3793	8.0822	21.4845	-12.8449	-11.2628
05:06:33	21.0192	21.0000	19.2630	8.0251	21.4865	-13.3160	-11.2934
05:06:43	21.0212	21.0000	19.0631	8.0026	21.4886	-12.8823	-11.3240
05:06:53	21.0233	21.0000	18.8306	7.9761	21.5028	-13.3635	-11.2322
05:07:03	21.0233	21.0000	18.5634	7.9476	21.5028	-12.4532	-11.2526
05:07:13	21.0274	21.0000	18.3146	7.9292	21.5028	-14.3263	-11.2322
05:07:23	21.0233	21.0000	18.0495	7.9190	21.5089	-12.5679	-11.2322
05:07:33	21.0274	21.0000	17.7904	7.8823	21.5089	-13.5078	-11.5688
05:07:43	21.0294	21.0000	17.5314	7.8619	21.5171	-14.0205	-11.5688
05:07:53	21.0253	21.0000	17.2806	7.8436	21.5151	-14.0231	-10.7019
05:08:03	21.0253	21.0000	17.0684	7.8619	21.5232	-10.7456	-9.1926
05:08:13	21.0233	21.0000	16.9379	7.8741	21.5232	-13.9747	-10.4470
05:08:23	21.0253	21.0000	16.8624	7.8599	21.5232	-13.0475	-10.4062
05:08:33	21.0233	21.0000	16.7911	7.8293	21.5232	-12.1227	-10.3144
05:08:43	21.0212	21.0000	16.7238	7.8068	21.5253	-12.5891	-10.3042
05:08:53	21.0192	21.0000	16.6666	7.7987	21.5253	-12.5718	-10.3042
05:09:03	21.0172	21.0000	16.5973	7.7905	21.5253	-13.0371	-10.2736
05:09:13	21.0192	21.0000	16.5341	7.7763	21.5253	-12.0982	-10.3144
05:09:23	21.0151	21.0000	16.4688	7.7701	21.5232	-13.0149	-10.3246
05:09:33	21.0111	21.0000	16.4219	7.7640	21.5232	-11.6128	-10.3144
05:09:43	21.0009	21.0000	16.3770	7.7640	21.5191	-11.4835	-6.6839
05:09:53	20.9988	21.0000	16.3729	7.7824	21.5151	-11.8668	-9.0600
05:10:03	20.9968	21.0000	16.4260	7.7966	21.5130	-12.7626	-9.0600
05:10:13	20.9947	21.0000	16.5014	7.7987	21.5089	-11.8072	-9.0600
05:10:23	20.9845	21.0000	16.5851	7.7987	21.5049	-11.7433	-9.0702
05:10:33	20.9805	21.0000	16.6809	7.8068	21.5028	-10.2171	-8.9377
05:10:43	20.9784	21.0000	16.7992	7.8272	21.5028	-11.9842	-8.9173
05:10:53	20.9784	21.0000	16.9726	7.8578	21.5008	-11.4840	-8.9275
05:11:03	20.9682	21.0000	17.1582	7.8782	21.4987	-11.8969	-9.3762
05:11:13	20.9764	21.0000	17.3601	7.8782	21.4845	-11.8221	-9.3558
05:11:23	20.9642	21.0000	17.4927	7.8680	21.4824	-9.8854	-7.7751
05:11:33	20.9580	21.0000	17.6252	7.8803	21.4763	-11.6216	-7.9178
