28.07.2021 1.0.05.1 Temperatur Tagesgang
28.07.2021
23:59:58

Time	Tist	Tsoll	Kuelhlluft	Kuehlwasser	Zuluft	PIDstellwert	PIDstellwert2
11:44:13	21.0151	21.0000	19.1692	7.4724	23.1202	-15.6662	-13.9144
11:44:23	21.0172	21.0000	19.1794	7.4071	23.1263	-15.7458	-13.8328
11:44:33	21.0172	21.0000	19.1019	7.3500	23.1284	-14.8763	-13.8532
11:44:43	21.0192	21.0000	18.9448	7.3092	23.1243	-15.8274	-13.8226
11:44:53	21.0212	21.0000	18.7123	7.2806	23.1345	-14.4671	-13.8328
11:45:03	21.0192	21.0000	18.4553	7.2623	23.1304	-14.9418	-13.8838
11:45:13	21.0192	21.0000	18.2004	7.2439	23.1345	-15.4230	-13.8328
11:45:23	21.0253	21.0000	17.9312	7.2297	23.1304	-15.4489	-13.8634
11:45:33	21.0253	21.0000	17.6844	7.2276	23.1324	-15.0416	-13.8328
11:45:43	21.0253	21.0000	17.4335	7.2276	23.1345	-15.0540	-13.8328
11:45:53	21.0212	21.0000	17.2010	7.2133	23.1345	-15.0755	-13.8328
11:46:03	21.0212	21.0000	16.9909	7.2195	23.1345	-14.5794	-13.3127
11:46:13	21.0192	21.0000	16.8441	7.2276	23.1345	-15.9697	-13.3433
11:46:23	21.0212	21.0000	16.7686	7.2500	23.1365	-14.1520	-13.3025
11:46:33	21.0192	21.0000	16.7360	7.2664	23.1386	-16.4630	-13.3229
11:46:43	21.0192	21.0000	16.7360	7.2684	23.1426	-13.2354	-13.2821
11:46:53	21.0192	21.0000	16.7666	7.2725	23.1345	-15.9952	-13.3739
11:47:03	21.0212	21.0000	16.8155	7.2847	23.1386	-15.1006	-13.3841
11:47:13	21.0233	21.0000	16.8767	7.2888	23.1406	-15.1145	-13.3127
11:47:23	21.0274	21.0000	16.9542	7.2888	23.1345	-14.6824	-13.3229
11:47:33	21.0314	21.0000	17.0338	7.2888	23.1406	-15.6456	-13.3229
11:47:43	21.0233	21.0000	17.1092	7.2888	23.1406	-15.1717	-13.2923
11:47:53	21.0212	21.0000	17.2092	7.2888	23.1508	-16.1285	-13.4860
11:48:03	21.0253	21.0000	17.2846	7.2480	23.1447	-14.3060	-13.4045
11:48:13	21.0274	21.0000	17.3030	7.2215	23.1447	-15.2145	-13.4249
11:48:23	21.0192	21.0000	17.2826	7.1868	23.1386	-14.2966	-13.4249
11:48:33	21.0192	21.0000	17.2194	7.1685	23.1365	-15.1817	-13.4351
11:48:43	21.0192	21.0000	17.1235	7.1644	23.1345	-15.6472	-13.4351
11:48:53	21.0192	21.0000	17.0215	7.1522	23.1345	-15.2015	-13.4453
11:49:03	21.0212	21.0000	16.9216	7.1481	23.1345	-14.7528	-13.4249
11:49:13	21.0192	21.0000	16.8135	7.1522	23.1345	-15.2185	-13.4351
11:49:23	21.0233	21.0000	16.7176	7.1522	23.1345	-15.2221	-13.4351
11:49:33	21.0172	21.0000	16.6401	7.1583	23.1345	-15.2411	-13.4656
11:49:43	21.0172	21.0000	16.5973	7.1664	23.1345	-15.2356	-13.4453
11:49:53	21.0192	21.0000	16.5728	7.1664	23.1365	-14.7615	-13.4758
11:50:03	21.0131	21.0000	16.5769	7.1807	23.1345	-15.6785	-13.4249
11:50:13	21.0151	21.0000	16.5993	7.1868	23.1324	-13.8238	-13.4351
11:50:23	21.0172	21.0000	16.6340	7.2031	23.1345	-16.1561	-13.4453
11:50:33	21.0172	21.0000	16.6768	7.2072	23.1345	-15.2471	-13.4351
11:50:43	21.0172	21.0000	16.7421	7.2195	23.1345	-15.6986	-13.4249
11:50:53	21.0172	21.0000	16.8053	7.2276	23.1345	-15.2790	-14.8220
11:51:03	21.0192	21.0000	16.8624	7.2256	23.1345	-15.2973	-14.8016
11:51:13	21.0172	21.0000	16.9134	7.2276	23.1345	-14.8325	-13.9450
11:51:23	21.0192	21.0000	16.9787	7.2297	23.1345	-14.3359	-13.9348
11:51:33	21.0151	21.0000	17.0644	7.2562	23.1324	-15.7598	-13.9654
11:51:43	21.0192	21.0000	17.1704	7.2745	23.1345	-15.7776	-13.9450
11:51:53	21.0111	21.0000	17.2806	7.2888	23.1324	-15.3061	-13.9450
11:52:03	21.0192	21.0000	17.4111	7.3072	23.1324	-15.7821	-13.5778
11:52:13	21.0172	21.0000	17.5253	7.3072	23.1345	-15.3569	-14.9036
11:52:23	21.0131	21.0000	17.6008	7.2908	23.1345	-14.4424	-14.8730
11:52:33	21.0172	21.0000	17.6844	7.2970	23.1345	-15.8090	-13.5370
11:52:43	21.0172	21.0000	17.7700	7.3092	23.1345	-15.8300	-13.8226
11:52:53	21.0192	21.0000	17.8496	7.3092	23.1345	-14.9058	-13.7920
11:53:03	21.0192	21.0000	17.8985	7.3010	23.1345	-15.8660	-13.7716
11:53:13	21.0192	21.0000	17.9312	7.2929	23.1345	-15.4198	-13.7818
11:53:23	21.0212	21.0000	17.9353	7.2888	23.1345	-15.4356	-13.7920
11:53:33	21.0212	21.0000	17.9312	7.2827	23.1345	-15.4642	-13.7716
11:53:43	21.0212	21.0000	17.8985	7.2766	23.1345	-16.3887	-13.7716
11:53:53	21.0274	21.0000	17.8679	7.2725	23.1365	-15.5221	-14.1795
11:54:03	21.0233	21.0000	17.8108	7.2704	23.1345	-16.4854	-14.0979
11:54:13	21.0274	21.0000	17.7558	7.2725	23.1365	-16.0394	-14.1489
11:54:23	21.0294	21.0000	17.7109	7.2684	23.1345	-15.6183	-14.1285
11:54:33	21.0314	21.0000	17.6558	7.2725	23.1345	-15.6816	-14.6690
11:54:43	21.0274	21.0000	17.6008	7.2888	23.1386	-16.6516	-14.7200
11:54:53	21.0253	21.0000	17.5702	7.2929	23.1345	-14.3122	-13.3025
11:55:03	21.0294	21.0000	17.5641	7.3072	23.1386	-16.1461	-13.6696
11:55:13	21.0335	21.0000	17.5314	7.2888	23.1406	-14.7775	-15.5869
11:55:23	21.0314	21.0000	17.4600	7.2847	23.1386	-16.6791	-14.8526
11:55:33	21.0314	21.0000	17.3621	7.2806	23.1426	-14.8472	-14.8526
11:55:43	21.0335	21.0000	17.2806	7.2786	23.1467	-17.1931	-14.8628
11:55:53	21.0314	21.0000	17.1990	7.2704	23.1447	-16.7628	-15.2809
11:56:03	21.0355	21.0000	17.1113	7.2664	23.1467	-15.4097	-14.1999
11:56:13	21.0314	21.0000	17.0154	7.2684	23.1467	-15.8481	-12.8130
11:56:23	21.0314	21.0000	16.9563	7.2684	23.1528	-16.7808	-14.1285
11:56:33	21.0274	21.0000	16.8706	7.2419	23.1508	-14.9646	-14.6486
11:56:43	21.0335	21.0000	16.7645	7.2317	23.1467	-14.4906	-14.6384
11:56:53	21.0233	21.0000	16.6279	7.2276	23.1508	-14.9022	-13.3535
11:57:03	21.0233	21.0000	16.5463	7.2521	23.1528	-14.8586	-13.4147
11:57:13	21.0212	21.0000	16.5116	7.2684	23.1549	-16.2612	-13.6288
11:57:23	21.0212	21.0000	16.4933	7.2623	23.1549	-15.7952	-13.6288
11:57:33	21.0192	21.0000	16.4545	7.2521	23.1549	-15.3409	-13.6390
11:57:43	21.0192	21.0000	16.4097	7.2419	23.1549	-16.2534	-13.6084
11:57:53	21.0192	21.0000	16.3260	7.2419	23.1549	-15.3272	-13.5982
11:58:03	21.0192	21.0000	16.2465	7.2297	23.1569	-15.8016	-13.6798
11:58:13	21.0151	21.0000	16.1649	7.2337	23.1549	-15.3339	-13.6084
11:58:23	21.0131	21.0000	16.0874	7.2276	23.1590	-14.8437	-13.6798
11:58:33	21.0090	21.0000	16.0099	7.2358	23.1610	-14.7832	-13.6900
11:58:43	21.0049	21.0000	15.9446	7.2541	23.1569	-13.7779	-11.9563
11:58:53	20.9988	21.0000	15.9610	7.2847	23.1590	-15.0725	-11.9461
11:59:03	20.9968	21.0000	16.0303	7.2990	23.1549	-15.5150	-12.8130
11:59:13	20.9927	21.0000	16.0772	7.2847	23.1549	-15.0336	-12.8028
11:59:23	20.9947	21.0000	16.0854	7.2786	23.1549	-15.0102	-12.8130
11:59:33	20.9947	21.0000	16.0833	7.2684	23.1549	-14.5151	-12.8130
11:59:43	20.9845	21.0000	16.0711	7.2684	23.1549	-14.4680	-12.8232
11:59:53	20.9805	21.0000	16.0425	7.2684	23.1549	-15.3060	-12.5070
12:00:07	20.9784	21.0000	16.0487	7.3010	23.1549	-14.3159	-12.5070
12:00:17	20.9744	21.0000	16.1119	7.3092	23.1528	-13.3455	-12.5172
12:00:27	20.9580	21.0000	16.2057	7.3296	23.1488	-12.7145	-9.0090
12:00:37	20.9621	21.0000	16.3301	7.3479	23.1488	-14.9138	-12.0175
12:00:47	20.9580	21.0000	16.4301	7.3296	23.1528	-14.4021	-12.3438
12:00:57	20.9601	21.0000	16.4953	7.3092	23.1447	-15.3029	-13.2209
12:01:07	20.9601	21.0000	16.5157	7.3031	23.1549	-13.9318	-13.2005
12:01:17	20.9601	21.0000	16.5055	7.2827	23.1488	-15.7447	-13.2107
12:01:27	20.9601	21.0000	16.4545	7.2684	23.1508	-13.8690	-13.2005
12:01:37	20.9601	21.0000	16.3954	7.2684	23.1467	-14.7823	-13.2617
12:01:47	20.9662	21.0000	16.3240	7.2541	23.1488	-15.2217	-13.1903
12:01:57	20.9601	21.0000	16.2567	7.2562	23.1508	-16.1605	-13.1801
12:02:07	20.9621	21.0000	16.1894	7.2500	23.1467	-13.3371	-13.1903
12:02:17	20.9580	21.0000	16.1384	7.2480	23.1447	-14.2319	-13.1801
12:02:27	20.9580	21.0000	16.1078	7.2500	23.1467	-14.1749	-13.1801
12:02:37	20.9499	21.0000	16.0976	7.2602	23.1467	-13.6641	-13.0373
12:02:47	20.9519	21.0000	16.1302	7.2827	23.1467	-14.5065	-11.9869
12:02:57	20.9438	21.0000	16.1996	7.2970	23.1508	-11.6623	-12.3948
12:03:07	20.9397	21.0000	16.3016	7.3092	23.1508	-13.8491	-10.7325
12:03:17	20.9397	21.0000	16.4097	7.3276	23.1528	-13.7550	-10.7529
12:03:27	20.9377	21.0000	16.5749	7.3500	23.1549	-14.1799	-11.5994
12:03:37	20.9397	21.0000	16.7197	7.3602	23.1549	-14.1458	-11.6708
12:03:47	20.9377	21.0000	16.8645	7.3622	23.1528	-14.1243	-11.6300
12:03:57	20.9377	21.0000	16.9767	7.3581	23.1528	-14.0780	-11.6198
12:04:07	20.9417	21.0000	17.1092	7.3663	23.1549	-14.0531	-11.6300
12:04:17	20.9397	21.0000	17.2275	7.3683	23.1528	-14.4964	-11.6198
12:04:27	20.9397	21.0000	17.3417	7.3683	23.1569	-13.5391	-11.6912
12:04:37	20.9377	21.0000	17.4376	7.3643	23.1528	-13.9671	-11.6504
12:04:47	20.9417	21.0000	17.5253	7.3663	23.1508	-14.4075	-11.6198
12:04:57	20.9458	21.0000	17.6028	7.3541	23.1528	-15.3350	-11.6810
12:05:07	20.9519	21.0000	17.6681	7.3418	23.1508	-14.4257	-12.9353
12:05:17	20.9478	21.0000	17.6905	7.3174	23.1508	-15.3930	-12.9047
12:05:27	20.9580	21.0000	17.6844	7.3092	23.1508	-13.5765	-14.0367
12:05:37	20.9580	21.0000	17.6191	7.3092	23.1508	-15.4343	-13.2923
12:05:47	20.9580	21.0000	17.5865	7.3092	23.1549	-13.5988	-11.9257
12:05:57	20.9560	21.0000	17.5661	7.3092	23.1549	-14.5537	-13.9246
12:06:07	20.9601	21.0000	17.5294	7.3092	23.1549	-14.4936	-10.9467
12:06:17	20.9682	21.0000	17.5294	7.3092	23.1671	-14.4974	-12.2929
12:06:27	20.9601	21.0000	17.5151	7.2908	23.1692	-14.0810	-12.8028
12:06:37	20.9580	21.0000	17.4784	7.2868	23.1671	-14.0471	-12.5274
12:06:47	20.9621	21.0000	17.4662	7.3051	23.1651	-14.4933	-12.5274
12:06:57	20.9621	21.0000	17.4947	7.3092	23.1692	-13.1052	-11.2526
12:07:07	20.9662	21.0000	17.5375	7.3112	23.1712	-14.9186	-12.0379
12:07:17	20.9601	21.0000	17.5661	7.2949	23.1732	-13.1060	-13.7308
12:07:27	20.9662	21.0000	17.5702	7.2908	23.1753	-15.3979	-12.0175
12:07:37	20.9682	21.0000	17.5763	7.2725	23.1753	-14.9601	-12.2827
12:07:47	20.9682	21.0000	17.5437	7.2460	23.1773	-14.0615	-12.2521
12:07:57	20.9764	21.0000	17.4906	7.2276	23.1834	-15.4732	-13.2515
12:08:07	20.9744	21.0000	17.4111	7.2174	23.1814	-14.5620	-12.5886
12:08:17	20.9784	21.0000	17.3397	7.2276	23.1916	-13.1709	-12.5478
12:08:27	20.9703	21.0000	17.3234	7.2419	23.1896	-14.5289	-12.5988
12:08:37	20.9744	21.0000	17.3560	7.2684	23.1936	-12.6473	-11.5994
12:08:47	20.9744	21.0000	17.4029	7.2500	23.1916	-14.0166	-12.5172
12:08:57	20.9784	21.0000	17.4009	7.2378	23.1936	-15.8474	-11.7320
12:09:07	20.9764	21.0000	17.4152	7.2317	23.1936	-13.5692	-12.6600
12:09:17	20.9703	21.0000	17.4050	7.2195	23.1916	-13.5510	-12.6804
12:09:27	20.9764	21.0000	17.3601	7.2174	23.1957	-13.5357	-12.4152
12:09:37	20.9784	21.0000	17.3213	7.2256	23.1957	-15.3835	-12.4356
12:09:47	20.9784	21.0000	17.3132	7.2276	23.1936	-14.0145	-12.4152
12:09:57	20.9805	21.0000	17.3111	7.2276	23.1957	-14.0037	-12.4254
12:10:07	20.9805	21.0000	17.3254	7.2297	23.1957	-13.5403	-12.4254
12:10:17	20.9764	21.0000	17.3499	7.2399	23.1957	-14.4505	-12.4152
12:10:27	20.9805	21.0000	17.3805	7.2500	23.1957	-13.9656	-12.4356
12:10:37	20.9784	21.0000	17.4172	7.2602	23.1957	-13.9733	-12.4560
12:10:47	20.9784	21.0000	17.4702	7.2684	23.1957	-14.8773	-12.4152
12:10:57	20.9805	21.0000	17.5355	7.2766	23.1977	-13.0225	-12.4152
12:11:07	20.9805	21.0000	17.6130	7.2888	23.1977	-14.4067	-12.4254
12:11:17	20.9805	21.0000	17.6966	7.3072	23.1957	-13.9470	-12.4152
12:11:27	20.9805	21.0000	17.8027	7.3092	23.1936	-14.4051	-12.4050
12:11:37	20.9825	21.0000	17.9230	7.3133	23.1957	-13.9463	-12.4050
12:11:47	20.9845	21.0000	18.0515	7.3316	23.1936	-14.8731	-12.3948
12:11:57	20.9866	21.0000	18.1678	7.3500	23.1936	-14.4399	-12.4254
12:12:07	20.9866	21.0000	18.2575	7.3622	23.1916	-14.0233	-12.4254
12:12:17	20.9907	21.0000	18.3799	7.3704	23.1957	-14.5229	-12.9251
12:12:27	20.9927	21.0000	18.4451	7.3704	23.1957	-14.5496	-12.8130
12:12:37	20.9968	21.0000	18.5084	7.3704	23.1916	-14.5742	-12.7722
12:12:47	20.9988	21.0000	18.5492	7.3683	23.1936	-15.0617	-12.7926
12:12:57	20.9988	21.0000	18.6002	7.3683	23.1936	-13.6934	-12.8028
12:13:07	20.9988	21.0000	18.6471	7.3704	23.1875	-14.6191	-12.7212
12:13:17	20.9988	21.0000	18.6817	7.3704	23.1855	-14.1751	-12.8130
12:13:27	21.0009	21.0000	18.7123	7.3704	23.1855	-15.1047	-12.7926
12:13:37	21.0029	21.0000	18.7246	7.3704	23.1855	-14.6709	-12.7824
12:13:47	21.0009	21.0000	18.7470	7.3704	23.1773	-14.2380	-12.8028
12:13:57	21.0090	21.0000	18.7694	7.3683	23.1753	-14.2894	-13.2107
12:14:07	21.0090	21.0000	18.7654	7.3561	23.1753	-15.7251	-13.2209
12:14:17	21.0172	21.0000	18.7450	7.3479	23.1753	-16.2540	-13.2107
12:14:27	21.0172	21.0000	18.7103	7.3500	23.1753	-13.5497	-13.2209
12:14:37	21.0172	21.0000	18.6573	7.3459	23.1753	-15.4089	-13.2719
12:14:47	21.0192	21.0000	18.5981	7.3398	23.1773	-14.5162	-13.2107
12:14:57	21.0192	21.0000	18.5369	7.3398	23.1773	-14.5352	-13.2005
12:15:07	21.0233	21.0000	18.4676	7.3377	23.1773	-15.0224	-13.2515
12:15:17	21.0253	21.0000	18.3942	7.3398	23.1753	-15.9972	-13.2107
12:15:27	21.0212	21.0000	18.3370	7.3500	23.1732	-13.7468	-13.1903
12:15:37	21.0314	21.0000	18.2595	7.3439	23.1692	-15.6197	-13.2005
12:15:47	21.0314	21.0000	18.2045	7.3439	23.1590	-16.1454	-14.4345
12:15:57	21.0355	21.0000	18.1372	7.3561	23.1569	-14.3698	-14.4447
12:16:07	21.0376	21.0000	18.0984	7.3704	23.1590	-15.3324	-13.1189
12:16:17	21.0396	21.0000	18.0862	7.3867	23.1569	-15.8311	-13.0679
12:16:27	21.0376	21.0000	18.1127	7.3989	23.1508	-15.3879	-13.1087
12:16:37	21.0396	21.0000	18.1535	7.4173	23.1426	-14.4952	-13.1189
12:16:47	21.0416	21.0000	18.2004	7.4112	23.1467	-15.4598	-13.6492
12:16:57	21.0457	21.0000	18.1820	7.3867	23.1447	-15.4981	-13.6288
12:17:07	21.0437	21.0000	18.1045	7.3561	23.1488	-16.9444	-14.0062
12:17:17	21.0518	21.0000	17.9577	7.3357	23.1447	-14.2389	-13.9246
12:17:27	21.0559	21.0000	17.7782	7.3276	23.1549	-16.6332	-15.4441
12:17:37	21.0579	21.0000	17.5926	7.3112	23.1528	-17.1670	-14.9240
12:17:47	21.0579	21.0000	17.3968	7.3112	23.1528	-15.8739	-14.8934
12:17:57	21.0600	21.0000	17.2153	7.3092	23.1549	-15.0164	-14.9240
12:18:07	21.0559	21.0000	17.0603	7.3092	23.1528	-14.5504	-12.7212
12:18:17	21.0579	21.0000	16.9542	7.3296	23.1528	-15.4561	-12.7008
12:18:27	21.0600	21.0000	16.9155	7.3459	23.1549	-15.0620	-15.0056
12:18:37	21.0579	21.0000	16.8665	7.3377	23.1467	-15.5152	-13.2923
12:18:47	21.0518	21.0000	16.8420	7.3479	23.1447	-16.4912	-15.5053
12:18:57	21.0559	21.0000	16.8074	7.3296	23.1365	-14.6628	-14.6894
12:19:07	21.0457	21.0000	16.7584	7.3174	23.1406	-15.6019	-14.6792
12:19:17	21.0498	21.0000	16.7095	7.3276	23.1345	-14.1567	-12.2011
12:19:27	21.0478	21.0000	16.6870	7.3276	23.1345	-16.0098	-13.4758
12:19:37	21.0478	21.0000	16.6544	7.3092	23.1345	-13.7187	-13.3943
12:19:47	21.0416	21.0000	16.5973	7.3092	23.1324	-15.9956	-13.3943
12:19:57	21.0376	21.0000	16.5361	7.3092	23.1345	-14.1300	-14.0367
12:20:07	21.0314	21.0000	16.4647	7.3092	23.1243	-14.9527	-10.9977
12:20:17	21.0294	21.0000	16.4362	7.3092	23.1182	-13.5338	-14.9648
12:20:27	21.0294	21.0000	16.4076	7.3092	23.1182	-16.3350	-13.8226
12:20:37	21.0355	21.0000	16.4035	7.3153	23.1141	-15.4459	-13.8940
12:20:47	21.0274	21.0000	16.3933	7.3092	23.1141	-15.8931	-13.2311
12:20:57	21.0233	21.0000	16.3872	7.3276	23.1141	-13.1000	-13.2413
12:21:07	21.0233	21.0000	16.4199	7.3459	23.1120	-14.8768	-13.3025
12:21:17	21.0192	21.0000	16.4810	7.3622	23.1018	-14.8600	-13.2413
12:21:27	21.0192	21.0000	16.5647	7.3704	23.0978	-15.3071	-13.2413
12:21:37	21.0172	21.0000	16.6422	7.3847	23.0937	-14.8456	-13.2821
12:21:47	21.0192	21.0000	16.7523	7.3887	23.0937	-13.9061	-13.2617
12:21:57	21.0131	21.0000	16.8686	7.3969	23.0937	-16.6636	-13.2719
12:22:07	21.0131	21.0000	16.9685	7.3908	23.0896	-14.3528	-13.4045
12:22:17	21.0111	21.0000	17.0460	7.3745	23.0876	-16.1948	-13.4045
12:22:27	21.0172	21.0000	17.1052	7.3704	23.0774	-14.8288	-13.4453
12:22:37	21.0151	21.0000	17.1521	7.3602	23.0733	-16.2249	-13.6900
12:22:47	21.0111	21.0000	17.1602	7.3643	23.0713	-14.4007	-13.7308
12:22:57	21.0131	21.0000	17.1786	7.3704	23.0631	-15.7782	-13.8022
12:23:07	21.0151	21.0000	17.2051	7.3704	23.0549	-14.4004	-13.8022
12:23:17	21.0172	21.0000	17.2398	7.3785	23.0529	-16.2520	-13.7104
12:23:27	21.0151	21.0000	17.2744	7.3887	23.0529	-14.4153	-13.7614
12:23:37	21.0131	21.0000	17.3417	7.3908	23.0447	-15.7675	-13.7614
12:23:47	21.0111	21.0000	17.4029	7.3908	23.0366	-14.4132	-14.0877
12:23:57	21.0111	21.0000	17.4560	7.3928	23.0386	-15.7776	-13.4758
12:24:07	21.0172	21.0000	17.5233	7.4030	23.0345	-16.2826	-15.5155
12:24:17	21.0172	21.0000	17.5926	7.4030	23.0325	-15.8533	-14.6078
12:24:27	21.0192	21.0000	17.6599	7.4153	23.0325	-14.9500	-14.6690
12:24:37	21.0192	21.0000	17.7333	7.4295	23.0325	-15.9040	-14.6180
12:24:47	21.0192	21.0000	17.7945	7.4316	23.0325	-15.4608	-14.5772
12:24:57	21.0212	21.0000	17.8802	7.4377	23.0284	-15.9259	-14.5976
12:25:07	21.0192	21.0000	17.9618	7.4499	23.0243	-15.5046	-14.5671
12:25:17	21.0212	21.0000	18.0454	7.4520	23.0223	-16.4260	-14.6180
12:25:27	21.0192	21.0000	18.1290	7.4560	23.0141	-14.6200	-14.6282
12:25:37	21.0212	21.0000	18.2045	7.4581	23.0141	-15.5482	-14.5874
12:25:47	21.0212	21.0000	18.2636	7.4662	23.0121	-15.1033	-14.6078
12:25:57	21.0294	21.0000	18.3268	7.4703	23.0121	-17.4232	-14.5976
12:26:07	21.0253	21.0000	18.3595	7.4560	23.0121	-16.5577	-14.5467
12:26:17	21.0294	21.0000	18.3595	7.4520	23.0101	-16.6042	-15.7908
12:26:27	21.0355	21.0000	18.3411	7.4316	23.0101	-16.2369	-15.8112
12:26:37	21.0355	21.0000	18.2269	7.3969	23.0060	-16.3001	-15.7704
12:26:47	21.0396	21.0000	18.0454	7.3867	23.0080	-15.8934	-15.7704
12:26:57	21.0396	21.0000	17.8088	7.3724	23.0039	-16.3712	-15.7500
12:27:07	21.0396	21.0000	17.5702	7.3724	22.9999	-16.4305	-14.6792
12:27:17	21.0437	21.0000	17.3887	7.3704	22.9917	-15.5553	-14.6588
12:27:27	21.0457	21.0000	17.2132	7.3724	22.9978	-15.5763	-14.6792
12:27:37	21.0396	21.0000	17.0786	7.3724	22.9938	-16.0407	-14.6690
12:27:47	21.0396	21.0000	16.9583	7.3765	22.9917	-16.0455	-14.7200
12:27:57	21.0376	21.0000	16.8706	7.3765	22.9917	-16.0655	-14.6894
12:28:07	21.0416	21.0000	16.7931	7.3704	22.9897	-16.0699	-14.6486
12:28:17	21.0416	21.0000	16.7360	7.3663	22.9795	-15.6308	-14.6486
12:28:27	21.0416	21.0000	16.6830	7.3520	22.9795	-16.5770	-14.7200
12:28:37	21.0396	21.0000	16.6483	7.3398	22.9713	-16.1412	-14.7098
12:28:47	21.0396	21.0000	16.6157	7.3276	22.9734	-16.1455	-14.6486
12:28:57	21.0376	21.0000	16.5871	7.3092	22.9713	-15.6784	-14.6690
12:29:07	21.0294	21.0000	16.5667	7.3133	22.9713	-14.7419	-13.4656
12:29:17	21.0274	21.0000	16.5585	7.3092	22.9713	-15.5740	-13.0985
12:29:27	21.0233	21.0000	16.5463	7.3092	22.9693	-14.1560	-13.3943
12:29:37	21.0233	21.0000	16.5178	7.3010	22.9693	-16.4428	-15.2197
12:29:47	21.0192	21.0000	16.4566	7.2827	22.9632	-15.5275	-15.0260
12:29:57	21.0233	21.0000	16.3668	7.2704	22.9550	-15.5044	-14.8424
12:30:07	21.0192	21.0000	16.2750	7.2725	22.9489	-16.4319	-14.8628
12:30:17	21.0192	21.0000	16.1955	7.2704	22.9509	-15.5182	-14.8526
12:30:27	21.0192	21.0000	16.1160	7.2684	22.9509	-15.5093	-14.8424
12:30:37	21.0070	21.0000	16.0507	7.2786	22.9530	-15.0010	-13.5472
12:30:47	21.0009	21.0000	16.0181	7.3092	22.9509	-12.5589	-11.9869
12:30:57	20.9988	21.0000	16.0568	7.3112	22.9509	-15.7101	-13.5166
12:31:07	20.9968	21.0000	16.0956	7.3092	22.9509	-15.2049	-13.5064
12:31:17	20.9825	21.0000	16.0813	7.3072	22.9509	-14.2455	-13.5166
12:31:27	20.9866	21.0000	16.0629	7.3092	22.9468	-14.1465	-12.2317
12:31:37	20.9825	21.0000	16.0711	7.3092	22.9428	-14.5216	-12.5580
12:31:47	20.9805	21.0000	16.1037	7.3092	22.9326	-14.9407	-13.2209
12:31:57	20.9784	21.0000	16.1384	7.3112	22.9305	-16.3134	-14.1387
12:32:07	20.9784	21.0000	16.1894	7.3092	22.9285	-14.4383	-14.1387
12:32:17	20.9805	21.0000	16.2281	7.3133	22.9264	-15.3423	-14.1183
12:32:27	20.9784	21.0000	16.2730	7.3133	22.9264	-15.7845	-14.1387
12:32:37	20.9744	21.0000	16.3240	7.3133	22.9142	-14.3388	-12.5682
12:32:47	20.9703	21.0000	16.3729	7.3337	22.9162	-12.8786	-12.5988
12:32:57	20.9662	21.0000	16.4668	7.3643	22.9224	-13.7409	-12.6600
12:33:07	20.9621	21.0000	16.5993	7.3847	22.9162	-15.5033	-12.3642
12:33:17	20.9621	21.0000	16.7340	7.3908	22.9122	-15.9534	-12.8538
12:33:27	20.9601	21.0000	16.8257	7.3908	22.9122	-15.0244	-13.2719
12:33:37	20.9642	21.0000	16.9196	7.3867	22.9061	-14.9662	-12.8945
12:33:47	20.9580	21.0000	17.0073	7.3928	22.8959	-14.0459	-13.6288
12:33:57	20.9601	21.0000	17.0909	7.3989	22.8897	-14.9043	-12.2317
12:34:07	20.9580	21.0000	17.1806	7.4091	22.8877	-13.4869	-12.2419
12:34:17	20.9560	21.0000	17.2581	7.4132	22.8775	-15.2828	-12.2011
12:34:27	20.9601	21.0000	17.3621	7.4214	22.8714	-14.3379	-12.8334
12:34:37	20.9601	21.0000	17.4396	7.4153	22.8714	-15.2623	-13.0067
12:34:47	20.9601	21.0000	17.4927	7.4071	22.8734	-15.2297	-12.9965
12:34:57	20.9621	21.0000	17.5437	7.3928	22.8693	-14.7967	-15.2095
12:35:07	20.9621	21.0000	17.5722	7.3928	22.8755	-15.2738	-14.6078
12:35:17	20.9682	21.0000	17.5987	7.4010	22.8693	-16.2012	-12.6396
12:35:27	20.9723	21.0000	17.6293	7.3989	22.8714	-13.9497	-13.9858
12:35:37	20.9744	21.0000	17.6518	7.4071	22.8693	-15.8193	-13.9552
12:35:47	20.9744	21.0000	17.6721	7.4051	22.8673	-15.8526	-13.9654
12:35:57	20.9764	21.0000	17.6885	7.4030	22.8693	-15.3786	-13.9450
12:36:07	20.9784	21.0000	17.6987	7.3989	22.8693	-14.9080	-13.9858
12:36:17	20.9784	21.0000	17.7068	7.3949	22.8653	-15.8415	-13.9654
12:36:27	20.9784	21.0000	17.7170	7.3969	22.8612	-14.9159	-14.0062
12:36:37	20.9784	21.0000	17.7211	7.3908	22.8632	-14.9049	-13.9552
12:36:47	20.9784	21.0000	17.7293	7.3908	22.8510	-15.3589	-13.9858
12:36:57	20.9805	21.0000	17.7089	7.3785	22.8489	-14.4369	-13.9654
12:37:07	20.9805	21.0000	17.6762	7.3745	22.8449	-15.8211	-13.9858
12:37:17	20.9825	21.0000	17.6191	7.3704	22.8489	-13.9732	-14.0163
12:37:27	20.9866	21.0000	17.5477	7.3704	22.8469	-14.9055	-13.9858
12:37:37	20.9845	21.0000	17.4519	7.3581	22.8449	-15.3551	-12.3540
12:37:47	20.9805	21.0000	17.3825	7.3704	22.8449	-14.8932	-13.2719
12:37:57	20.9805	21.0000	17.3234	7.3500	22.8489	-14.4409	-13.2413
