01.08.2021 2.0.08 Temperatur Tagesgang
01.08.2021
23:59:58

Time	Tist	Tsoll	Kuelhlluft	Kuehlwasser	Zuluft	PIDstellwert	PIDstellwert2
05:49:01	21.0226	21.0000	20.6620	10.4282	21.2445	-14.0461	-12.1248
05:49:11	21.0226	21.0000	20.5560	10.4241	21.2567	-12.9621	-11.5235
05:49:21	21.0226	21.0000	20.4948	10.4200	21.2587	-12.9856	-11.5439
05:49:31	21.0266	21.0000	20.4806	10.4261	21.2546	-12.4622	-11.4827
05:49:41	21.0226	21.0000	20.5315	10.4343	21.2485	-13.5408	-9.9029
05:49:51	21.0246	21.0000	20.5947	10.4343	21.2526	-13.0415	-12.1452
05:50:01	21.0205	21.0000	20.5621	10.4220	21.2587	-14.6986	-11.4012
05:50:11	21.0226	21.0000	20.4704	10.4241	21.2546	-11.3955	-11.3604
05:50:21	21.0226	21.0000	20.4316	10.4282	21.2506	-14.7342	-11.3298
05:50:31	21.0307	21.0000	20.4378	10.4282	21.2546	-13.0921	-11.5541
05:50:41	21.0266	21.0000	20.4520	10.4241	21.2526	-12.0222	-13.3072
05:50:51	21.0266	21.0000	20.3909	10.4220	21.2567	-12.5948	-10.9119
05:51:01	21.0287	21.0000	20.3318	10.4159	21.2485	-13.1554	-10.9323
05:51:11	21.0307	21.0000	20.3012	10.4180	21.2526	-14.8630	-13.3683
05:51:21	21.0307	21.0000	20.2135	10.3996	21.2546	-11.5595	-11.4419
05:51:31	21.0307	21.0000	20.0423	10.3853	21.2608	-14.3443	-12.7466
05:51:41	21.0287	21.0000	19.8976	10.3792	21.2526	-13.7960	-11.3094
05:51:51	21.0327	21.0000	19.7997	10.3813	21.2567	-12.1401	-10.7183
05:52:01	21.0327	21.0000	19.7855	10.3711	21.2465	-13.2641	-11.1464
05:52:11	21.0287	21.0000	19.7956	10.3731	21.2587	-14.3599	-10.6877
05:52:21	21.0287	21.0000	19.8201	10.3670	21.2567	-9.9483	-10.5960
05:52:31	21.0246	21.0000	19.8262	10.3609	21.2567	-15.4554	-11.5133
05:52:41	21.0266	21.0000	19.7997	10.3507	21.2506	-12.6967	-11.5439
05:52:51	21.0205	21.0000	19.7386	10.3425	21.2485	-14.3969	-12.4306
05:53:01	21.0226	21.0000	19.6754	10.3385	21.2567	-11.6605	-12.6039
05:53:11	21.0226	21.0000	19.6366	10.3303	21.2465	-14.4101	-10.5756
05:53:21	21.0246	21.0000	19.6285	10.3344	21.2567	-12.2175	-12.4306
05:53:31	21.0246	21.0000	19.5775	10.3120	21.2506	-13.3339	-11.9618
05:53:41	21.0246	21.0000	19.4430	10.3018	21.2526	-14.4597	-11.5235
05:53:51	21.0246	21.0000	19.2779	10.2773	21.2465	-15.0413	-13.3683
05:54:01	21.0246	21.0000	19.1352	10.2610	21.2526	-10.6361	-11.2585
05:54:11	21.0307	21.0000	18.9843	10.2467	21.2445	-14.4926	-13.1849
05:54:21	21.0287	21.0000	18.8620	10.2304	21.2445	-12.3036	-11.3298
05:54:31	21.0226	21.0000	18.7662	10.2202	21.2445	-14.5242	-11.3808
05:54:41	21.0246	21.0000	18.7255	10.2080	21.2485	-11.7722	-13.1747
05:54:51	21.0246	21.0000	18.7255	10.1998	21.2424	-16.1941	-10.6367
05:55:01	21.0226	21.0000	18.7601	10.1876	21.2424	-10.6812	-11.3706
05:55:11	21.0164	21.0000	18.7438	10.1693	21.2404	-13.9767	-11.8395
05:55:21	21.0205	21.0000	18.7112	10.1652	21.2404	-13.4189	-11.8395
05:55:31	21.0124	21.0000	18.5766	10.1326	21.2363	-11.1877	-11.2381
05:55:41	21.0205	21.0000	18.4482	10.1183	21.2363	-15.0402	-11.4114
05:55:51	21.0185	21.0000	18.3810	10.1000	21.2363	-11.7437	-11.3604
05:56:01	21.0185	21.0000	18.3116	10.0796	21.2302	-14.4956	-10.9527
05:56:11	21.0164	21.0000	18.2301	10.0612	21.2261	-13.3816	-11.0240
05:56:21	21.0124	21.0000	18.2016	10.0551	21.2220	-11.1382	-11.0139
05:56:31	21.0124	21.0000	18.2709	10.0612	21.2241	-14.4158	-11.1056
05:56:41	21.0022	21.0000	18.3545	10.0531	21.2241	-9.9867	-12.3083
05:56:51	21.0042	21.0000	18.4299	10.0408	21.2241	-13.2531	-10.0048
05:57:01	20.9940	21.0000	18.4890	10.0368	21.2200	-12.0991	-10.1373
05:57:11	20.9940	21.0000	18.5787	10.0286	21.2180	-13.7138	-11.1769
05:57:21	20.9961	21.0000	18.6969	10.0245	21.2159	-10.9247	-10.0252
05:57:31	20.9940	21.0000	18.8294	10.0266	21.2098	-13.0659	-9.8213
05:57:41	20.9920	21.0000	18.9701	10.0245	21.2098	-10.2269	-10.3615
05:57:51	20.9818	21.0000	19.1168	10.0286	21.2037	-12.9416	-12.2064
05:58:01	20.9818	21.0000	19.2779	10.0327	21.1976	-12.8660	-10.1067
05:58:11	20.9838	21.0000	19.4369	10.0347	21.1955	-12.8536	-10.2698
05:58:21	20.9757	21.0000	19.5979	10.0368	21.1935	-11.1463	-9.6888
05:58:31	20.9757	21.0000	19.7528	10.0368	21.1996	-12.2022	-8.9753
05:58:41	20.9696	21.0000	19.9016	10.0531	21.1915	-13.2627	-10.5246
05:58:51	20.9696	21.0000	20.0484	10.0531	21.1935	-11.5673	-10.5756
05:59:01	20.9675	21.0000	20.1544	10.0571	21.1874	-13.1363	-8.4759
05:59:11	20.9696	21.0000	20.2523	10.0612	21.1915	-13.1478	-13.3683
05:59:21	20.9675	21.0000	20.3093	10.0551	21.1874	-9.2829	-11.2279
05:59:31	20.9696	21.0000	20.3379	10.0653	21.1894	-12.5735	-10.4940
05:59:41	20.9655	21.0000	20.3277	10.0653	21.1915	-13.6497	-10.5348
05:59:51	20.9634	21.0000	20.3440	10.0775	21.1894	-13.0558	-9.7092
06:00:01	20.9736	21.0000	20.3848	10.0816	21.1955	-10.8439	-12.2574
06:00:11	20.9614	21.0000	20.4215	10.0775	21.1955	-15.8126	-11.2075
06:00:21	20.9675	21.0000	20.4113	10.0755	21.1915	-10.8156	-10.7488
06:00:31	20.9675	21.0000	20.3725	10.0755	21.1935	-13.0296	-9.6684
06:00:41	20.9634	21.0000	20.3032	10.0653	21.1955	-12.4542	-12.0535
06:00:51	20.9675	21.0000	20.2278	10.0633	21.1955	-10.2187	-10.0150
06:01:01	20.9716	21.0000	20.1707	10.0592	21.1955	-11.8418	-10.0048
06:01:11	20.9655	21.0000	20.1646	10.0571	21.1976	-16.2688	-11.9414
06:01:21	20.9675	21.0000	20.1891	10.0551	21.1976	-10.1647	-9.7296
06:01:31	20.9757	21.0000	20.1891	10.0469	21.1976	-12.3751	-11.6254
06:01:41	20.9716	21.0000	20.0770	10.0429	21.1976	-12.9354	-11.3196
06:01:51	20.9757	21.0000	19.8751	10.0204	21.1996	-12.9392	-10.6265
06:02:01	20.9777	21.0000	19.7304	10.0082	21.1976	-14.0756	-12.5631
06:02:11	20.9777	21.0000	19.5959	9.9980	21.2016	-11.8431	-9.8519
06:02:21	20.9757	21.0000	19.4756	9.9919	21.2037	-12.9619	-12.6141
06:02:31	20.9716	21.0000	19.3981	9.9878	21.2057	-11.2923	-9.8723
06:02:41	20.9818	21.0000	19.3635	9.9878	21.2037	-14.5952	-10.4838
06:02:51	20.9818	21.0000	19.3329	9.9838	21.2037	-12.4038	-8.7817
06:03:01	20.9757	21.0000	19.3023	9.9838	21.1976	-10.1632	-9.9029
06:03:11	20.9777	21.0000	19.3105	9.9838	21.2098	-13.9790	-9.9844
06:03:21	20.9736	21.0000	19.3553	9.9838	21.1996	-11.2300	-11.2585
06:03:31	20.9736	21.0000	19.3900	9.9797	21.2057	-11.7617	-11.2075
06:03:41	20.9757	21.0000	19.3920	9.9736	21.2057	-11.7401	-9.6990
06:03:51	20.9716	21.0000	19.3676	9.9695	21.2078	-12.8251	-10.4940
06:04:01	20.9777	21.0000	19.3696	9.9715	21.2057	-11.1143	-9.9334
06:04:11	20.9716	21.0000	19.3920	9.9695	21.2016	-13.3421	-11.3298
06:04:21	20.9675	21.0000	19.4043	9.9634	21.2057	-11.0525	-7.7420
06:04:31	20.9696	21.0000	19.4328	9.9613	21.1996	-12.1408	-10.4125
06:04:41	20.9736	21.0000	19.4736	9.9634	21.2016	-12.7194	-11.5133
06:04:51	20.9696	21.0000	19.4715	9.9613	21.1976	-11.5207	-8.4759
06:05:01	20.9614	21.0000	19.4838	9.9593	21.1976	-10.3690	-9.0874
06:05:11	20.9655	21.0000	19.5592	9.9634	21.1976	-12.0083	-10.5450
06:05:21	20.9614	21.0000	19.6530	9.9634	21.1955	-11.9814	-8.8836
06:05:31	20.9614	21.0000	19.7488	9.9715	21.1955	-11.4036	-10.3309
06:05:41	20.9634	21.0000	19.8690	9.9797	21.1915	-12.5014	-10.6571
06:05:51	20.9655	21.0000	19.9873	9.9858	21.1935	-11.9396	-10.5246
06:06:01	20.9716	21.0000	20.1075	9.9939	21.1894	-13.5765	-8.7307
06:06:11	20.9614	21.0000	20.2095	9.9980	21.1935	-9.7095	-9.9844
06:06:21	20.9634	21.0000	20.3175	10.0082	21.1894	-12.4380	-10.5348
06:06:31	20.9716	21.0000	20.4235	10.0164	21.1915	-13.0110	-11.5744
06:06:41	20.9594	21.0000	20.5315	10.0266	21.1955	-12.4350	-9.5869
06:06:51	20.9696	21.0000	20.6253	10.0408	21.1955	-11.2645	-9.3932
06:07:01	20.9634	21.0000	20.7150	10.0551	21.1915	-11.2868	-11.8293
06:07:11	20.9614	21.0000	20.7986	10.0592	21.1935	-10.6701	-7.8643
06:07:21	20.9614	21.0000	20.8801	10.0755	21.1935	-11.7116	-8.2007
06:07:31	20.9614	21.0000	20.9616	10.0836	21.1955	-11.7042	-10.6877
06:07:41	20.9614	21.0000	21.0309	10.1000	21.1955	-13.3483	-9.9029
06:07:51	20.9614	21.0000	21.1043	10.1142	21.2037	-10.0050	-9.2607
06:08:01	20.9614	21.0000	21.1757	10.1285	21.1955	-11.6612	-10.8915
06:08:11	20.9573	21.0000	21.2307	10.1366	21.2057	-12.2081	-10.2086
06:08:21	20.9614	21.0000	21.2858	10.1448	21.2037	-13.2747	-8.6797
06:08:31	20.9675	21.0000	21.3286	10.1509	21.2057	-9.4126	-9.2913
06:08:41	20.9757	21.0000	21.3530	10.1550	21.2037	-12.2330	-13.8168
06:08:51	20.9716	21.0000	21.3530	10.1570	21.2078	-15.0439	-9.5869
06:09:01	20.9818	21.0000	21.3347	10.1611	21.2139	-12.8813	-11.3094
06:09:11	20.9777	21.0000	21.3143	10.1591	21.2057	-10.6777	-9.2098
06:09:21	20.9818	21.0000	21.2756	10.1713	21.2057	-14.0371	-11.7171
06:09:31	20.9777	21.0000	21.2226	10.1693	21.2180	-12.9488	-10.2902
06:09:41	20.9879	21.0000	21.1981	10.1754	21.2180	-11.8550	-10.3106
06:09:51	20.9920	21.0000	21.1961	10.1835	21.2159	-10.7870	-11.1362
06:10:01	20.9920	21.0000	21.2042	10.1896	21.2261	-13.5666	-9.7907
06:10:11	20.9961	21.0000	21.2226	10.1937	21.2241	-13.0295	-10.5552
06:10:21	20.9961	21.0000	21.2328	10.1998	21.2261	-10.3069	-10.5858
06:10:31	20.9920	21.0000	21.2083	10.2039	21.2261	-13.6120	-10.0354
06:10:41	21.0001	21.0000	21.2001	10.2080	21.2281	-13.6392	-10.1781
06:10:51	20.9940	21.0000	21.2083	10.2141	21.2322	-10.3532	-9.6480
06:11:01	20.9961	21.0000	21.2083	10.2141	21.2363	-13.1188	-10.7183
06:11:11	21.0001	21.0000	21.2328	10.2202	21.2363	-12.5794	-9.2505
06:11:21	21.0022	21.0000	21.2756	10.2284	21.2404	-11.4871	-10.9731
06:11:31	21.0022	21.0000	21.3041	10.2284	21.2383	-11.4928	-9.9844
06:11:41	21.0022	21.0000	21.3469	10.2284	21.2343	-13.1744	-10.7896
06:11:51	20.9981	21.0000	21.3591	10.2284	21.2322	-10.9517	-9.3932
06:12:01	21.0103	21.0000	21.3082	10.2325	21.2383	-13.7378	-10.9221
06:12:11	21.0042	21.0000	21.2083	10.2284	21.2445	-12.1437	-10.7183
06:12:21	21.0042	21.0000	21.0636	10.2243	21.2363	-13.7850	-11.3196
06:12:31	21.0124	21.0000	20.9596	10.2161	21.2404	-12.1736	-9.9232
06:12:41	21.0103	21.0000	20.7782	10.2060	21.2424	-13.9123	-13.1441
06:12:51	21.0124	21.0000	20.5703	10.1917	21.2445	-11.7420	-11.3298
06:13:01	21.0185	21.0000	20.3929	10.1795	21.2465	-12.2997	-10.0354
06:13:11	21.0124	21.0000	20.3236	10.1876	21.2445	-13.9332	-8.7715
06:13:21	21.0185	21.0000	20.3093	10.1876	21.2465	-10.1364	-11.6152
06:13:31	21.0185	21.0000	20.2625	10.1835	21.2485	-12.8686	-9.6378
06:13:41	21.0124	21.0000	20.2278	10.1774	21.2485	-11.7811	-10.6979
06:13:51	21.0124	21.0000	20.2278	10.1815	21.2506	-15.1280	-11.6968
06:14:01	21.0205	21.0000	20.2319	10.1937	21.2485	-11.8466	-8.5982
06:14:11	21.0226	21.0000	20.2665	10.1876	21.2485	-11.2740	-10.9221
06:14:21	21.0185	21.0000	20.2930	10.1876	21.2465	-13.5024	-10.9221
06:14:31	21.0083	21.0000	20.2258	10.1876	21.2445	-11.8658	-11.4419
06:14:41	21.0185	21.0000	20.0851	10.1896	21.2485	-10.7330	-10.4227
06:14:51	21.0185	21.0000	19.9893	10.1896	21.2485	-13.5301	-11.5337
06:15:01	21.0124	21.0000	19.9180	10.1876	21.2485	-11.2783	-8.5167
06:15:11	21.0062	21.0000	19.9057	10.1958	21.2485	-13.5268	-13.4703
06:15:21	21.0144	21.0000	19.8690	10.1795	21.2485	-13.5065	-9.5461
06:15:31	21.0103	21.0000	19.8018	10.1754	21.2445	-11.3338	-11.0139
06:15:41	21.0144	21.0000	19.7691	10.1754	21.2526	-11.8549	-9.2709
06:15:51	21.0164	21.0000	19.7590	10.1795	21.2465	-12.9591	-11.3400
06:16:01	21.0124	21.0000	19.7977	10.1876	21.2465	-12.4372	-10.0557
06:16:11	21.0205	21.0000	19.8588	10.1896	21.2465	-14.6736	-12.8791
06:16:21	21.0144	21.0000	19.8915	10.1896	21.2424	-8.0645	-12.0433
06:16:31	21.0083	21.0000	19.8425	10.1815	21.2465	-13.5795	-11.2279
06:16:41	21.0185	21.0000	19.7895	10.1733	21.2465	-14.1376	-9.8111
06:16:51	21.0144	21.0000	19.7753	10.1754	21.2404	-13.6229	-11.3094
06:17:01	21.0144	21.0000	19.7202	10.1631	21.2485	-12.0084	-12.3695
06:17:11	21.0124	21.0000	19.6000	10.1611	21.2424	-13.6226	-8.8428
06:17:21	21.0144	21.0000	19.5551	10.1530	21.2363	-11.9951	-9.9742
06:17:31	21.0205	21.0000	19.5408	10.1489	21.2383	-14.2457	-11.6356
06:17:41	21.0185	21.0000	19.4899	10.1428	21.2343	-12.0756	-13.2460
06:17:51	21.0164	21.0000	19.3880	10.1244	21.2363	-12.0616	-8.8021
06:18:01	21.0185	21.0000	19.3105	10.1224	21.2445	-11.5306	-11.9822
06:18:11	21.0246	21.0000	19.2555	10.1081	21.2383	-13.7361	-9.9334
06:18:21	21.0083	21.0000	19.2473	10.1061	21.2322	-9.8652	-10.0252
06:18:31	21.0124	21.0000	19.2840	10.1040	21.2261	-13.6616	-9.4340
06:18:41	21.0083	21.0000	19.3716	10.1061	21.2302	-11.9803	-8.8632
06:18:51	21.0124	21.0000	19.4348	10.1061	21.2302	-12.0078	-11.6152
06:19:01	21.0124	21.0000	19.4940	10.1000	21.2302	-12.0015	-11.2891
06:19:11	21.0083	21.0000	19.5592	10.0979	21.2261	-10.3036	-9.4748
06:19:21	21.0083	21.0000	19.5877	10.0938	21.2261	-15.2893	-11.5235
06:19:31	21.0103	21.0000	19.6142	10.0857	21.2220	-10.2942	-9.0976
06:19:41	21.0083	21.0000	19.6366	10.0877	21.2159	-14.1664	-11.2483
06:19:51	21.0083	21.0000	19.6876	10.0918	21.2220	-10.8431	-9.2607
06:20:01	21.0062	21.0000	19.7590	10.0898	21.2200	-13.6267	-11.7375
06:20:11	21.0083	21.0000	19.7753	10.0816	21.2180	-11.9576	-10.0048
06:20:21	21.0062	21.0000	19.7488	10.0816	21.2180	-13.0776	-10.8304
06:20:31	21.0103	21.0000	19.7426	10.0775	21.2078	-10.8709	-10.8304
06:20:41	21.0062	21.0000	19.7977	10.0918	21.2139	-12.5070	-11.0954
06:20:51	21.0062	21.0000	19.8670	10.0918	21.2159	-13.0669	-9.8927
06:21:01	21.0042	21.0000	19.9037	10.0857	21.2139	-12.4949	-9.9029
06:21:11	21.0042	21.0000	19.9608	10.0918	21.2200	-11.9655	-12.5835
06:21:21	21.0062	21.0000	20.0260	10.0938	21.2078	-13.0697	-9.1384
06:21:31	21.0124	21.0000	20.0994	10.0959	21.2139	-12.5160	-10.6061
06:21:41	21.0083	21.0000	20.1809	10.0979	21.2139	-14.7455	-11.7273
06:21:51	21.0062	21.0000	20.2584	10.1020	21.2118	-11.4500	-10.5246
06:22:01	21.0124	21.0000	20.3236	10.1081	21.2098	-12.5297	-10.5552
06:22:11	20.9981	21.0000	20.3888	10.1163	21.2118	-12.0322	-13.1033
06:22:21	21.0062	21.0000	20.4133	10.1163	21.2118	-11.9619	-8.8734
06:22:31	21.0062	21.0000	20.4235	10.1203	21.2057	-12.5582	-11.6356
06:22:41	21.0022	21.0000	20.4113	10.1163	21.2159	-11.9896	-10.9119
06:22:51	21.0022	21.0000	20.4215	10.1285	21.2118	-11.9243	-7.5586
06:23:01	21.0042	21.0000	20.4643	10.1366	21.2159	-13.0350	-11.3298
06:23:11	21.0062	21.0000	20.5234	10.1407	21.2098	-13.5894	-10.9221
06:23:21	20.9981	21.0000	20.5519	10.1428	21.2118	-11.3735	-9.5869
06:23:31	21.0022	21.0000	20.6192	10.1550	21.2159	-11.9181	-10.4023
06:23:41	20.9961	21.0000	20.6661	10.1570	21.2200	-12.4595	-9.9742
06:23:51	21.0022	21.0000	20.6987	10.1672	21.2159	-10.7959	-10.0048
06:24:01	20.9981	21.0000	20.7435	10.1631	21.2180	-14.6610	-10.5144
06:24:11	21.0001	21.0000	20.7660	10.1672	21.2159	-11.3429	-10.2188
06:24:21	21.0022	21.0000	20.7619	10.1733	21.2118	-12.4403	-10.2086
06:24:31	21.0022	21.0000	20.7782	10.1774	21.2159	-14.1127	-10.3106
06:24:41	20.9961	21.0000	20.8271	10.1856	21.2220	-10.2382	-10.8100
06:24:51	21.0001	21.0000	20.8801	10.1958	21.2159	-11.8578	-10.2392
06:25:01	20.9981	21.0000	20.9372	10.2019	21.2302	-12.9725	-10.2596
06:25:11	20.9981	21.0000	20.9881	10.2080	21.2241	-12.4274	-11.1973
06:25:21	21.0022	21.0000	20.9209	10.1978	21.2241	-13.5242	-10.8202
06:25:31	20.9981	21.0000	20.7598	10.1978	21.2281	-12.9884	-10.8202
06:25:41	20.9981	21.0000	20.6375	10.1978	21.2200	-11.9026	-11.3298
06:25:51	21.0022	21.0000	20.5845	10.1998	21.2241	-13.5599	-10.8202
06:26:01	21.0103	21.0000	20.5397	10.1917	21.2261	-11.9373	-11.1769
06:26:11	21.0103	21.0000	20.4683	10.1795	21.2343	-14.7682	-14.5813
06:26:21	21.0022	21.0000	20.3318	10.1672	21.2281	-13.1270	-10.0048
06:26:31	21.0124	21.0000	20.1850	10.1631	21.2363	-11.5011	-13.0728
06:26:41	21.0124	21.0000	20.0647	10.1530	21.2322	-12.0909	-10.8406
06:26:51	21.0062	21.0000	19.9628	10.1468	21.2343	-14.2919	-10.5144
06:27:01	21.0164	21.0000	19.9016	10.1468	21.2343	-10.9887	-11.2279
06:27:11	21.0164	21.0000	19.8813	10.1468	21.2383	-14.3059	-10.7285
06:27:21	21.0144	21.0000	19.8609	10.1366	21.2465	-12.1134	-10.5144
06:27:31	21.0062	21.0000	19.7793	10.1346	21.2322	-12.6353	-9.7092
06:27:41	21.0103	21.0000	19.7386	10.1305	21.2424	-13.1900	-11.5031
06:27:51	21.0103	21.0000	19.7406	10.1326	21.2383	-13.2289	-11.4725
06:28:01	21.0083	21.0000	19.7936	10.1407	21.2363	-10.4204	-8.7817
06:28:11	21.0062	21.0000	19.8751	10.1448	21.2383	-13.7330	-11.3502
06:28:21	21.0124	21.0000	19.9648	10.1489	21.2404	-13.2052	-11.3298
06:28:31	21.0083	21.0000	20.0627	10.1550	21.2404	-12.6561	-11.4317
06:28:41	21.0124	21.0000	20.1666	10.1570	21.2343	-11.5816	-11.3502
06:28:51	21.0124	21.0000	20.1870	10.1489	21.2343	-13.1849	-11.1871
06:29:01	21.0103	21.0000	20.1483	10.1530	21.2363	-10.9992	-11.5439
06:29:11	21.0164	21.0000	20.0668	10.1407	21.2302	-14.3087	-11.2279
06:29:21	21.0124	21.0000	20.0097	10.1448	21.2322	-13.2305	-10.8100
06:29:31	21.0103	21.0000	20.0036	10.1468	21.2322	-10.5112	-11.8904
06:29:41	21.0144	21.0000	20.0341	10.1550	21.2322	-13.2624	-10.1067
06:29:51	21.0124	21.0000	20.0851	10.1550	21.2363	-13.2739	-11.0037
06:30:01	21.0124	21.0000	20.1544	10.1672	21.2281	-14.9615	-11.3196
06:30:11	21.0185	21.0000	20.2339	10.1693	21.2322	-11.0936	-9.9436
06:30:21	21.0103	21.0000	20.3093	10.1713	21.2322	-13.3353	-12.0433
06:30:31	21.0124	21.0000	20.3909	10.1774	21.2302	-13.3326	-10.6163
06:30:41	21.0164	21.0000	20.4724	10.1795	21.2302	-13.9082	-12.0535
06:30:51	21.0124	21.0000	20.5499	10.1856	21.2343	-10.5977	-10.0354
06:31:01	21.0185	21.0000	20.6355	10.1896	21.2343	-13.3469	-10.5144
06:31:11	21.0103	21.0000	20.7048	10.1998	21.2281	-14.4978	-11.7273
06:31:21	21.0164	21.0000	20.7782	10.2141	21.2261	-10.1052	-13.3072
06:31:31	21.0144	21.0000	20.8495	10.2182	21.2302	-16.1987	-11.1260
06:31:41	21.0124	21.0000	20.9046	10.2263	21.2302	-11.2417	-10.0048
06:31:51	21.0185	21.0000	20.9474	10.2284	21.2322	-15.6717	-12.5529
06:32:01	21.0205	21.0000	20.9494	10.2304	21.2363	-12.4158	-12.9097
06:32:11	21.0103	21.0000	20.8393	10.2243	21.2302	-10.1967	-10.4635
06:32:21	21.0144	21.0000	20.7354	10.2304	21.2322	-14.5968	-11.2279
06:32:31	21.0226	21.0000	20.6355	10.2263	21.2383	-12.9456	-11.2177
06:32:41	21.0164	21.0000	20.4704	10.2182	21.2363	-12.3915	-10.8406
06:32:51	21.0164	21.0000	20.3501	10.2182	21.2363	-14.5982	-10.8304
06:33:01	21.0226	21.0000	20.3032	10.2202	21.2404	-12.9923	-13.0830
06:33:11	21.0185	21.0000	20.2828	10.2080	21.2465	-13.0208	-11.2483
06:33:21	21.0246	21.0000	20.2584	10.2182	21.2404	-13.0369	-12.5529
06:33:31	21.0144	21.0000	20.2767	10.2161	21.2383	-10.8053	-9.6684
06:33:41	21.0205	21.0000	20.3318	10.2182	21.2465	-14.6514	-11.1158
06:33:51	21.0124	21.0000	20.3909	10.2223	21.2363	-10.7822	-11.1973
06:34:01	21.0144	21.0000	20.4704	10.2284	21.2343	-14.0859	-11.5337
06:34:11	21.0226	21.0000	20.5478	10.2263	21.2424	-12.4357	-12.6141
06:34:21	21.0185	21.0000	20.6131	10.2304	21.2404	-11.9272	-12.3287
06:34:31	21.0205	21.0000	20.5499	10.2263	21.2383	-15.7851	-10.6061
06:34:41	21.0226	21.0000	20.4724	10.2243	21.2424	-10.8332	-11.8598
06:34:51	21.0144	21.0000	20.3358	10.2100	21.2363	-13.0680	-11.6662
06:35:01	21.0144	21.0000	20.1809	10.2060	21.2383	-15.2780	-11.9618
06:35:11	21.0205	21.0000	20.0545	10.1998	21.2465	-13.0758	-10.5042
06:35:21	21.0083	21.0000	19.9485	10.1917	21.2445	-10.3265	-11.5846
06:35:31	21.0226	21.0000	19.8120	10.1754	21.2465	-15.8200	-11.0342
06:35:41	21.0185	21.0000	19.7100	10.1672	21.2546	-11.4619	-11.5846
06:35:51	21.0185	21.0000	19.6142	10.1570	21.2424	-12.5686	-11.5337
06:36:01	21.0164	21.0000	19.5062	10.1570	21.2424	-14.2286	-11.5337
06:36:11	21.0144	21.0000	19.4267	10.1468	21.2445	-12.0141	-11.0546
06:36:21	21.0164	21.0000	19.3574	10.1366	21.2485	-14.2051	-10.8202
06:36:31	21.0205	21.0000	19.3309	10.1285	21.2424	-11.4702	-11.0037
06:36:41	21.0144	21.0000	19.3309	10.1265	21.2404	-13.6949	-13.8576
06:36:51	21.0205	21.0000	19.3329	10.1224	21.2445	-14.2816	-11.6356
06:37:01	21.0124	21.0000	19.3309	10.1163	21.2404	-13.1622	-10.6163
06:37:11	21.0226	21.0000	19.3716	10.1203	21.2404	-12.6105	-11.6356
06:37:21	21.0144	21.0000	19.4165	10.1163	21.2383	-13.1786	-11.0648
06:37:31	21.0124	21.0000	19.4002	10.1101	21.2383	-12.6206	-12.2472
06:37:41	21.0124	21.0000	19.3941	10.1040	21.2383	-15.9340	-11.5235
06:37:51	21.0185	21.0000	19.4083	10.1040	21.2343	-10.4192	-11.4725
06:38:01	21.0124	21.0000	19.4328	10.0979	21.2343	-12.6346	-11.3196
06:38:11	21.0164	21.0000	19.4348	10.0877	21.2322	-12.0730	-11.3298
06:38:21	21.0124	21.0000	19.3309	10.0755	21.2302	-16.5203	-13.6741
06:38:31	21.0124	21.0000	19.1576	10.0592	21.2281	-11.0119	-10.9425
06:38:41	21.0226	21.0000	19.0170	10.0408	21.2343	-11.5142	-10.0557
06:38:51	21.0103	21.0000	18.9782	10.0449	21.2343	-17.0834	-10.9731
06:39:01	21.0185	21.0000	18.9701	10.0368	21.2261	-11.5309	-10.6265
06:39:11	21.0185	21.0000	18.9823	10.0225	21.2241	-13.1914	-11.3094
06:39:21	21.0103	21.0000	18.9843	10.0184	21.2261	-13.2098	-11.3094
06:39:31	21.0083	21.0000	19.0353	10.0143	21.2261	-13.7882	-13.2970
06:39:41	21.0083	21.0000	19.0659	10.0001	21.2281	-10.9845	-9.3117
06:39:51	21.0103	21.0000	19.0679	9.9939	21.2241	-14.8240	-11.3910
06:40:01	21.0103	21.0000	19.0659	9.9838	21.2159	-11.5232	-11.3910
06:40:11	21.0022	21.0000	18.9843	9.9634	21.2159	-14.2797	-11.1362
06:40:21	21.0042	21.0000	18.8885	9.9511	21.2200	-11.4636	-10.3208
06:40:31	21.0042	21.0000	18.8661	9.9430	21.2139	-13.6676	-13.1849
06:40:41	21.0022	21.0000	18.8763	9.9430	21.2078	-12.5660	-10.5654
06:40:51	21.0022	21.0000	18.9211	9.9287	21.2098	-12.5245	-10.6163
06:41:01	20.9940	21.0000	18.9966	9.9328	21.2078	-11.4031	-11.0240
06:41:11	20.9961	21.0000	19.0863	9.9287	21.2057	-14.7054	-11.7171
06:41:21	20.9981	21.0000	19.1576	9.9308	21.2057	-11.3876	-10.1781
06:41:31	20.9981	21.0000	19.2473	9.9308	21.2098	-12.4384	-10.1475
06:41:41	20.9920	21.0000	19.3594	9.9328	21.2057	-13.0023	-12.9097
06:41:51	20.9961	21.0000	19.4593	9.9267	21.2037	-14.0731	-11.9312
06:42:01	20.9961	21.0000	19.5184	9.9287	21.1955	-13.5267	-11.5439
06:42:11	20.9940	21.0000	19.5327	9.9308	21.1976	-10.1941	-10.8915
06:42:21	20.9899	21.0000	19.5592	9.9308	21.2016	-12.9305	-10.5246
06:42:31	20.9920	21.0000	19.6203	9.9328	21.1976	-11.7639	-10.5756
06:42:41	20.9859	21.0000	19.7141	9.9430	21.1894	-13.4280	-13.1849
