01.08.2021 1.0.05.3 Temperatur Tagesgang
01.08.2021
23:59:58

Time	Tist	Tsoll	Kuelhlluft	Kuehlwasser	Zuluft	PIDstellwert	PIDstellwert2
03:38:32	21.0027	21.0000	17.3236	10.9375	21.4184	-14.3101	-9.4585
03:38:42	21.0027	21.0000	17.2258	10.9354	21.4103	-7.6624	-8.9999
03:38:52	21.0027	21.0000	17.1952	10.9354	21.4164	-12.6134	-9.3260
03:39:02	20.9965	21.0000	17.1830	10.9293	21.4103	-11.4984	-10.1209
03:39:12	21.0027	21.0000	17.1626	10.9273	21.4021	-11.5114	-10.0903
03:39:22	21.0006	21.0000	17.1422	10.9314	21.4001	-10.3996	-10.0597
03:39:32	21.0006	21.0000	17.0790	10.9232	21.3960	-10.3629	-8.6127
03:39:42	20.9945	21.0000	17.0505	10.9252	21.3858	-11.9974	-9.6318
03:39:52	20.9945	21.0000	17.0770	10.9252	21.3899	-11.9992	-9.8661
03:40:02	21.0047	21.0000	17.1381	10.9334	21.3817	-10.3847	-10.9565
03:40:12	21.0006	21.0000	17.2197	10.9293	21.3797	-10.9264	-8.4904
03:40:22	20.9986	21.0000	17.3216	10.9334	21.3777	-13.1336	-8.4700
03:40:32	20.9986	21.0000	17.4479	10.9456	21.3756	-10.8981	-9.1019
03:40:42	20.9945	21.0000	17.5499	10.9436	21.3675	-11.9854	-9.1324
03:40:52	20.9945	21.0000	17.5866	10.9456	21.3675	-10.2924	-9.1426
03:41:02	20.9965	21.0000	17.5804	10.9456	21.3634	-12.5034	-10.4164
03:41:12	20.9925	21.0000	17.5539	10.9497	21.3593	-9.7432	-8.7656
03:41:22	20.9884	21.0000	17.5723	10.9456	21.3593	-10.7947	-9.4789
03:41:32	20.9904	21.0000	17.5764	10.9456	21.3512	-9.6310	-8.6840
03:41:42	20.9884	21.0000	17.6049	10.9517	21.3451	-12.3953	-8.6942
03:41:52	20.9843	21.0000	17.6701	10.9538	21.3491	-10.1544	-8.6942
03:42:02	20.9823	21.0000	17.7761	10.9640	21.3410	-10.6484	-7.6854
03:42:12	20.9823	21.0000	17.8984	10.9660	21.3410	-12.2755	-10.7935
03:42:22	20.9843	21.0000	18.0350	10.9742	21.3471	-10.6313	-8.6229
03:42:32	20.9741	21.0000	18.1756	10.9762	21.3491	-11.1272	-8.6229
03:42:42	20.9823	21.0000	18.3244	10.9762	21.3349	-9.4725	-10.1922
03:42:52	20.9823	21.0000	18.4019	10.9782	21.3410	-9.4447	-8.5516
03:43:02	20.9741	21.0000	18.4549	10.9823	21.3389	-11.6173	-8.5516
03:43:12	20.9782	21.0000	18.5303	10.9823	21.3389	-11.5752	-8.5821
03:43:22	20.9802	21.0000	18.6200	10.9864	21.3430	-9.9254	-10.3655
03:43:32	20.9721	21.0000	18.6730	10.9905	21.3491	-12.6499	-8.3783
03:43:42	20.9762	21.0000	18.7137	10.9884	21.3389	-9.2987	-8.5006
03:43:52	20.9700	21.0000	18.7810	10.9986	21.3430	-12.0559	-9.9069
03:44:02	20.9721	21.0000	18.8503	10.9966	21.3532	-10.9178	-8.1134
03:44:12	20.9823	21.0000	18.9237	11.0047	21.3552	-9.8198	-9.1732
03:44:22	20.9762	21.0000	18.9522	11.0027	21.3593	-11.4675	-9.8254
03:44:32	20.9762	21.0000	18.9787	11.0027	21.3654	-9.2693	-10.3043
03:44:42	20.9782	21.0000	19.0073	11.0027	21.3736	-14.7854	-7.8790
03:44:52	20.9762	21.0000	19.0582	11.0108	21.3797	-8.7051	-9.3566
03:45:02	20.9823	21.0000	19.1275	11.0108	21.3817	-13.1145	-9.3872
03:45:12	20.9762	21.0000	19.1989	11.0170	21.3879	-9.2857	-8.6637
03:45:22	20.9843	21.0000	19.2783	11.0210	21.3899	-11.4615	-8.6535
03:45:32	20.9823	21.0000	19.3640	11.0272	21.3960	-12.5922	-9.4687
03:45:42	20.9904	21.0000	19.4536	11.0272	21.3960	-10.9444	-8.7758
03:45:52	20.9884	21.0000	19.5352	11.0435	21.4082	-11.5733	-10.8036
03:46:02	20.9925	21.0000	19.5963	11.0353	21.4062	-11.5705	-9.5604
03:46:12	20.9965	21.0000	19.6493	11.0475	21.4082	-12.7154	-8.8369
03:46:22	20.9965	21.0000	19.7044	11.0475	21.4103	-12.7764	-11.0176
03:46:32	21.0108	21.0000	19.7186	11.0475	21.4164	-10.6415	-11.0278
03:46:42	21.0067	21.0000	19.6126	11.0435	21.4164	-14.6030	-11.7004
03:46:52	21.0067	21.0000	19.3945	11.0333	21.4307	-10.2569	-11.3335
03:47:02	21.0230	21.0000	19.1642	11.0251	21.4225	-14.7212	-10.8036
03:47:12	21.0230	21.0000	18.9502	11.0149	21.4347	-14.3118	-13.2697
03:47:22	21.0332	21.0000	18.6689	10.9945	21.4429	-12.7192	-10.6406
03:47:32	21.0373	21.0000	18.4039	10.9844	21.4409	-13.4011	-11.3743
03:47:42	21.0414	21.0000	18.1410	10.9660	21.4409	-12.4047	-11.4049
03:47:52	21.0475	21.0000	17.8210	10.9619	21.4510	-11.3493	-11.3947
03:48:02	21.0455	21.0000	17.4887	10.9375	21.4510	-13.0770	-11.6800
03:48:12	21.0434	21.0000	17.1381	10.9334	21.4592	-13.6781	-10.5387
03:48:22	21.0495	21.0000	16.8446	10.9212	21.4592	-10.9595	-10.5285
03:48:32	21.0455	21.0000	16.6428	10.9232	21.4653	-13.2064	-11.1501
03:48:42	21.0455	21.0000	16.5368	10.9171	21.4572	-10.9925	-10.0496
03:48:52	21.0455	21.0000	16.4736	10.9150	21.4592	-12.0948	-10.2941
03:49:02	21.0434	21.0000	16.4594	10.9171	21.4633	-11.5455	-10.2737
03:49:12	21.0434	21.0000	16.4206	10.9130	21.4572	-12.1053	-10.2636
03:49:22	21.0434	21.0000	16.3452	10.9008	21.4510	-11.0449	-12.0978
03:49:32	21.0455	21.0000	16.2392	10.8947	21.4531	-14.3723	-10.4572
03:49:42	21.0434	21.0000	16.1842	10.8926	21.4510	-11.6212	-9.4993
03:49:52	21.0414	21.0000	16.1618	10.8967	21.4409	-11.6428	-10.5081
03:50:02	21.0414	21.0000	16.1638	10.8947	21.4429	-11.6334	-8.8777
03:50:13	21.0373	21.0000	16.1414	10.9028	21.4409	-11.0415	-8.8573
03:50:23	21.0373	21.0000	16.1801	10.9049	21.4470	-12.7173	-11.6189
03:50:33	21.0332	21.0000	16.2148	10.8987	21.4286	-11.0727	-9.2955
03:50:43	21.0353	21.0000	16.2739	10.9028	21.4327	-11.6537	-11.7514
03:50:53	21.0434	21.0000	16.3411	10.8967	21.4266	-15.0023	-10.7221
03:51:03	21.0353	21.0000	16.3778	10.9008	21.4286	-11.7357	-10.1515
03:51:13	21.0434	21.0000	16.3860	10.9028	21.4184	-12.8470	-9.4891
03:51:23	21.0373	21.0000	16.4206	10.9028	21.4123	-10.6503	-9.4993
03:51:33	21.0414	21.0000	16.4594	10.9130	21.4082	-11.2011	-10.2636
03:51:43	21.0353	21.0000	16.5083	10.9110	21.4021	-12.2866	-10.2534
03:51:53	21.0312	21.0000	16.5124	10.9089	21.3960	-12.2699	-10.2024
03:52:03	21.0292	21.0000	16.4961	10.9150	21.3981	-12.2522	-10.1718
03:52:13	21.0332	21.0000	16.5124	10.9191	21.3899	-12.2458	-9.7031
03:52:23	21.0332	21.0000	16.5776	10.9232	21.3797	-12.2573	-10.7323
03:52:33	21.0312	21.0000	16.6714	10.9212	21.3797	-11.1404	-9.7235
03:52:43	21.0312	21.0000	16.7203	10.9252	21.3716	-13.3830	-12.1793
03:52:53	21.0251	21.0000	16.7468	10.9212	21.3654	-10.6584	-10.8852
03:53:03	21.0251	21.0000	16.6856	10.9191	21.3593	-8.9230	-7.0740
03:53:13	21.0128	21.0000	16.6367	10.9191	21.3593	-12.7778	-9.9884
03:53:23	21.0128	21.0000	16.6489	10.9212	21.3491	-11.0102	-7.7363
03:53:33	21.0067	21.0000	16.7040	10.9232	21.3512	-9.3200	-9.8356
03:53:43	21.0149	21.0000	16.8100	10.9273	21.3491	-14.8007	-8.5821
03:53:53	21.0088	21.0000	16.9384	10.9334	21.3349	-12.0602	-10.7833
03:54:03	21.0027	21.0000	17.0688	10.9375	21.3349	-9.8388	-10.1005
03:54:13	21.0006	21.0000	17.1972	10.9436	21.3369	-11.4252	-9.9986
03:54:23	21.0027	21.0000	17.3542	10.9456	21.3328	-10.8241	-8.5720
03:54:33	20.9925	21.0000	17.5071	10.9538	21.3226	-10.7776	-8.5923
03:54:43	20.9925	21.0000	17.6762	10.9619	21.3267	-11.2580	-8.5821
03:54:53	20.9904	21.0000	17.8515	10.9660	21.3267	-11.7798	-8.5821
03:55:03	20.9864	21.0000	18.0309	10.9803	21.3206	-9.5306	-9.2751
03:55:13	20.9884	21.0000	18.1940	10.9864	21.3226	-12.2670	-10.6406
03:55:23	20.9762	21.0000	18.3285	10.9966	21.3226	-10.0035	-8.4904
03:55:33	20.9802	21.0000	18.4426	11.0007	21.3186	-9.9084	-8.4802
03:55:43	20.9802	21.0000	18.5507	11.0068	21.3206	-11.0013	-10.0801
03:55:53	20.9721	21.0000	18.6139	11.0047	21.3267	-11.4849	-7.7771
03:56:03	20.9721	21.0000	18.6220	11.0129	21.3226	-11.4347	-7.8688
03:56:13	20.9721	21.0000	18.6505	11.0129	21.3287	-11.3867	-9.0917
03:56:23	20.9680	21.0000	18.7076	11.0210	21.3308	-10.8496	-9.8458
03:56:33	20.9680	21.0000	18.7137	11.0108	21.3349	-9.0946	-6.9619
03:56:43	20.9639	21.0000	18.7260	11.0088	21.3389	-12.3732	-8.5821
03:56:53	20.9639	21.0000	18.7627	11.0149	21.3389	-10.7016	-9.9986
03:57:03	20.9619	21.0000	18.7973	11.0129	21.3451	-11.7819	-9.7846
03:57:13	20.9680	21.0000	18.8116	11.0129	21.3491	-10.1351	-9.9069
03:57:23	20.9680	21.0000	18.8218	11.0170	21.3532	-13.4579	-9.0407
03:57:33	20.9680	21.0000	18.8360	11.0149	21.3512	-10.0908	-8.2866
03:57:43	20.9619	21.0000	18.8748	11.0210	21.3593	-11.6998	-9.2241
03:57:53	20.9639	21.0000	18.9278	11.0170	21.3695	-10.5840	-9.2139
03:58:03	20.9578	21.0000	18.9522	11.0170	21.3675	-10.0067	-9.1936
03:58:13	20.9639	21.0000	18.9481	11.0190	21.3695	-10.4952	-8.3681
03:58:23	20.9660	21.0000	18.9441	11.0231	21.3736	-13.2679	-10.1311
03:58:33	20.9639	21.0000	18.9318	11.0231	21.3777	-10.5165	-10.1209
03:58:43	20.9619	21.0000	18.9502	11.0251	21.3797	-12.1808	-10.0903
03:58:53	20.9660	21.0000	19.0032	11.0353	21.3879	-10.5008	-7.8484
03:59:03	20.9721	21.0000	19.0847	11.0373	21.3919	-11.0776	-10.8444
03:59:13	20.9802	21.0000	19.0929	11.0312	21.4001	-11.1057	-9.8152
03:59:23	20.9721	21.0000	19.0338	11.0333	21.4021	-13.3489	-9.8865
03:59:33	20.9700	21.0000	18.9808	11.0251	21.4042	-12.2512	-8.9082
03:59:43	20.9843	21.0000	18.9604	11.0312	21.4164	-9.4784	-8.4904
03:59:53	20.9864	21.0000	18.9685	11.0292	21.4164	-11.1829	-10.9871
04:00:03	20.9823	21.0000	18.9094	11.0231	21.4205	-13.9743	-9.9680
04:00:13	20.9802	21.0000	18.8666	11.0231	21.4184	-11.2297	-10.0190
04:00:23	20.9864	21.0000	18.8768	11.0251	21.4246	-11.7814	-10.1005
04:00:33	20.9864	21.0000	18.9216	11.0333	21.4246	-11.2423	-8.3376
04:00:43	20.9925	21.0000	18.9971	11.0292	21.4307	-13.4894	-10.7017
04:00:53	20.9945	21.0000	18.9971	11.0333	21.4307	-11.8861	-10.6916
04:01:03	20.9925	21.0000	18.8605	11.0292	21.4327	-11.3447	-10.6712
04:01:13	21.0027	21.0000	18.6505	11.0149	21.4347	-13.0514	-11.0176
04:01:23	21.0088	21.0000	18.3733	10.9986	21.4307	-12.5717	-11.0278
04:01:33	21.0047	21.0000	18.0717	10.9905	21.4307	-9.2806	-10.6508
04:01:43	21.0027	21.0000	17.7659	10.9701	21.4327	-12.5902	-10.5693
04:01:53	21.0047	21.0000	17.5071	10.9599	21.4307	-13.1608	-9.4381
04:02:03	21.0108	21.0000	17.3155	10.9477	21.4327	-9.8861	-11.9857
04:02:13	21.0047	21.0000	17.1544	10.9395	21.4286	-11.5280	-8.3172
04:02:23	21.0027	21.0000	17.0566	10.9375	21.4286	-12.0592	-8.8369
04:02:33	21.0006	21.0000	16.9975	10.9334	21.4246	-11.5203	-9.3362
04:02:43	21.0047	21.0000	16.9506	10.9314	21.4266	-11.5225	-10.2024
04:02:53	21.0108	21.0000	16.9282	10.9293	21.4123	-12.0907	-10.1311
04:03:03	21.0088	21.0000	16.9078	10.9273	21.4123	-13.2473	-10.7323
04:03:13	21.0047	21.0000	16.9159	10.9252	21.4123	-8.7841	-8.7350
04:03:23	21.0027	21.0000	16.9567	10.9354	21.4164	-12.6634	-11.3845
04:03:33	21.0006	21.0000	16.9995	10.9334	21.4062	-9.8591	-8.3987
04:03:43	20.9945	21.0000	17.0219	10.9293	21.4082	-10.3955	-8.3783
04:03:53	20.9925	21.0000	17.0790	10.9334	21.4042	-12.5602	-8.3987
04:04:03	20.9986	21.0000	17.1483	10.9415	21.4001	-10.8715	-8.5210
04:04:13	20.9965	21.0000	17.2095	10.9456	21.3960	-10.8921	-10.3655
04:04:23	20.9925	21.0000	17.2625	10.9415	21.3899	-10.8818	-8.3478
04:04:33	20.9965	21.0000	17.3358	10.9497	21.3940	-11.4092	-9.1936
04:04:43	20.9945	21.0000	17.4357	10.9517	21.3858	-10.2820	-9.1426
04:04:53	20.9925	21.0000	17.4948	10.9538	21.3797	-11.9023	-9.1732
04:05:03	20.9884	21.0000	17.5132	10.9497	21.3695	-11.8832	-9.1630
04:05:13	20.9925	21.0000	17.5050	10.9538	21.3716	-10.7690	-9.1324
04:05:23	20.9864	21.0000	17.4806	10.9538	21.3695	-11.2652	-6.7581
04:05:33	20.9843	21.0000	17.4744	10.9497	21.3593	-8.4735	-9.4891
04:05:43	20.9843	21.0000	17.4867	10.9517	21.3512	-11.2150	-8.5210
04:05:53	20.9823	21.0000	17.5437	10.9538	21.3552	-11.7581	-8.5821
04:06:03	20.9864	21.0000	17.6416	10.9599	21.3471	-12.2699	-8.0522
04:06:13	20.9802	21.0000	17.7557	10.9721	21.3491	-9.4757	-8.2357
04:06:23	20.9904	21.0000	17.8903	10.9701	21.3410	-10.5702	-9.9069
04:06:33	20.9843	21.0000	17.9799	10.9640	21.3389	-10.0296	-9.8763
04:06:43	20.9782	21.0000	18.0024	10.9680	21.3389	-12.7445	-8.2968
04:06:53	20.9802	21.0000	18.0166	10.9640	21.3349	-11.0494	-6.5746
04:07:03	20.9802	21.0000	18.0574	10.9680	21.3328	-9.3848	-8.6127
04:07:13	20.9782	21.0000	18.0900	10.9742	21.3267	-12.1380	-10.1311
04:07:23	20.9782	21.0000	18.1287	10.9762	21.3308	-10.4612	-8.5618
04:07:33	20.9762	21.0000	18.1715	10.9742	21.3328	-9.8627	-8.1338
04:07:43	20.9700	21.0000	18.2592	10.9762	21.3308	-11.4827	-8.1440
04:07:53	20.9741	21.0000	18.3733	10.9925	21.3349	-10.3817	-8.9592
04:08:03	20.9741	21.0000	18.4895	10.9884	21.3308	-11.4608	-8.9184
04:08:13	20.9741	21.0000	18.6077	10.9945	21.3287	-10.8978	-8.9388
04:08:23	20.9741	21.0000	18.7199	10.9945	21.3287	-10.8884	-7.9300
04:08:33	20.9782	21.0000	18.8258	11.0088	21.3369	-12.0198	-9.8152
04:08:43	20.9762	21.0000	18.9502	11.0068	21.3389	-10.9175	-9.3362
04:08:53	20.9802	21.0000	19.0623	11.0149	21.3471	-10.3471	-9.3362
04:09:03	20.9762	21.0000	19.1805	11.0149	21.3410	-12.0055	-10.0292
04:09:13	20.9823	21.0000	19.3048	11.0272	21.3410	-10.8942	-8.2561
04:09:23	20.9843	21.0000	19.4047	11.0312	21.3491	-11.4964	-10.0394
04:09:33	20.9823	21.0000	19.4435	11.0333	21.3593	-10.3687	-8.6025
04:09:43	20.9843	21.0000	19.4292	11.0353	21.3573	-10.9319	-9.6827
04:09:53	20.9843	21.0000	19.3843	11.0353	21.3634	-11.4893	-9.6419
04:10:03	20.9884	21.0000	19.2824	11.0333	21.3716	-12.0719	-9.6114
04:10:13	20.9864	21.0000	19.1622	11.0353	21.3736	-10.9558	-9.6318
04:10:23	20.9884	21.0000	19.0562	11.0292	21.3756	-10.9767	-8.6739
04:10:33	20.9884	21.0000	18.9808	11.0251	21.3797	-11.5554	-9.4993
04:10:43	20.9986	21.0000	18.9094	11.0251	21.3919	-14.3954	-11.3641
04:10:53	21.0088	21.0000	18.7627	11.0231	21.3899	-12.2730	-11.3743
04:11:03	21.0190	21.0000	18.5833	11.0129	21.3981	-12.9579	-13.0761
04:11:13	21.0230	21.0000	18.3387	10.9986	21.4001	-13.0724	-10.7731
04:11:23	21.0251	21.0000	18.0268	10.9803	21.4103	-12.6086	-10.4674
04:11:33	21.0251	21.0000	17.7761	10.9742	21.4144	-10.9785	-10.5795
04:11:43	21.0312	21.0000	17.5662	10.9742	21.4164	-12.6597	-10.5285
04:11:53	21.0230	21.0000	17.3827	10.9619	21.4266	-11.5932	-10.5285
04:12:03	21.0251	21.0000	17.2849	10.9680	21.4286	-11.0681	-11.4966
04:12:13	21.0312	21.0000	17.2258	10.9619	21.4327	-13.3140	-9.2751
04:12:23	21.0230	21.0000	17.1809	10.9619	21.4347	-12.7908	-8.5720
04:12:33	21.0292	21.0000	17.1422	10.9558	21.4409	-10.0227	-9.1222
04:12:43	21.0251	21.0000	17.1402	10.9558	21.4470	-11.6629	-9.5910
04:12:53	21.0230	21.0000	17.1585	10.9599	21.4531	-10.5442	-9.4076
04:13:03	21.0230	21.0000	17.2074	10.9538	21.4510	-11.6287	-9.4076
04:13:13	21.0190	21.0000	17.2360	10.9579	21.4551	-10.5302	-10.0801
04:13:23	21.0190	21.0000	17.2054	10.9538	21.4633	-12.7048	-8.0930
04:13:33	21.0210	21.0000	17.1932	10.9579	21.4612	-10.5411	-11.4049
04:13:43	21.0251	21.0000	17.1483	10.9497	21.4633	-13.3436	-10.6712
04:13:53	21.0230	21.0000	17.1035	10.9456	21.4572	-11.1323	-9.3057
04:14:03	21.0190	21.0000	17.1137	10.9517	21.4612	-11.1343	-9.5298
04:14:13	21.0149	21.0000	17.1932	10.9497	21.4551	-11.6456	-9.0101
04:14:23	21.0128	21.0000	17.3032	10.9619	21.4612	-9.4161	-8.9898
04:14:33	21.0149	21.0000	17.4459	10.9680	21.4592	-11.6007	-8.2866
04:14:43	21.0128	21.0000	17.6130	10.9742	21.4612	-11.5800	-9.5604
04:14:53	21.0088	21.0000	17.7415	10.9742	21.4531	-11.5643	-9.5298
04:15:03	21.0108	21.0000	17.7802	10.9782	21.4510	-9.8907	-9.5604
04:15:13	21.0088	21.0000	17.7598	10.9742	21.4510	-13.2158	-9.5400
04:15:23	21.0047	21.0000	17.7027	10.9721	21.4470	-10.9732	-7.8382
04:15:33	21.0027	21.0000	17.6334	10.9680	21.4429	-10.3891	-7.8688
04:15:43	21.0047	21.0000	17.6192	10.9680	21.4388	-10.3604	-8.3580
04:15:53	21.0006	21.0000	17.6518	10.9660	21.4347	-10.9093	-10.1107
04:16:03	20.9986	21.0000	17.6844	10.9660	21.4347	-11.3958	-7.7669
04:16:13	20.9965	21.0000	17.7272	10.9660	21.4286	-11.3856	-9.5604
04:16:23	20.9945	21.0000	17.8047	10.9660	21.4205	-9.7303	-9.5502
04:16:33	20.9965	21.0000	17.8495	10.9701	21.4205	-12.4557	-8.0421
04:16:43	20.9965	21.0000	17.9066	10.9762	21.4144	-9.6837	-8.9898
04:16:53	20.9925	21.0000	17.9575	10.9782	21.4082	-12.4263	-8.9796
04:17:03	20.9965	21.0000	18.0350	10.9884	21.4001	-10.7661	-8.9898
04:17:13	20.9925	21.0000	18.1410	10.9925	21.3899	-11.8795	-8.9898
04:17:23	20.9965	21.0000	18.2714	11.0007	21.3940	-10.1791	-7.5835
04:17:33	20.9925	21.0000	18.4100	11.0088	21.3879	-12.4076	-9.8763
04:17:43	20.9904	21.0000	18.5527	11.0149	21.3817	-10.1751	-9.8458
04:17:53	20.9904	21.0000	18.6709	11.0190	21.3736	-11.8253	-9.7031
04:18:03	20.9945	21.0000	18.7851	11.0272	21.3777	-10.1487	-9.7031
04:18:13	20.9884	21.0000	18.8951	11.0272	21.3675	-12.3641	-9.7031
04:18:23	20.9925	21.0000	19.0073	11.0373	21.3573	-11.2436	-9.1834
04:18:33	20.9965	21.0000	19.1255	11.0475	21.3614	-10.6982	-10.2126
04:18:43	20.9925	21.0000	19.2274	11.0516	21.3573	-10.7255	-10.1922
04:18:53	20.9945	21.0000	19.2947	11.0577	21.3491	-11.8196	-9.0305
04:19:03	20.9925	21.0000	19.3477	11.0598	21.3410	-11.8196	-8.6942
04:19:13	20.9945	21.0000	19.4149	11.0740	21.3410	-11.3064	-11.8431
04:19:23	21.0027	21.0000	19.4659	11.0761	21.3430	-12.4176	-10.1005
04:19:33	20.9986	21.0000	19.5046	11.0802	21.3328	-11.9064	-10.8138
04:19:43	21.0027	21.0000	19.5494	11.0761	21.3308	-9.7267	-9.8050
04:19:53	21.0067	21.0000	19.5800	11.0903	21.3308	-13.5766	-8.7961
04:20:03	21.0027	21.0000	19.6004	11.0965	21.3349	-12.5603	-12.8519
04:20:13	21.0088	21.0000	19.5066	11.0822	21.3287	-10.9156	-9.4279
04:20:23	21.0067	21.0000	19.3782	11.0863	21.3308	-13.6955	-9.8356
04:20:33	21.0088	21.0000	19.2967	11.0761	21.3287	-9.2723	-8.7248
04:20:43	21.0088	21.0000	19.2478	11.0822	21.3308	-13.7278	-12.8417
04:20:53	21.0169	21.0000	19.2172	11.0842	21.3247	-12.1161	-9.9273
04:21:03	21.0169	21.0000	19.1825	11.0781	21.3308	-13.2944	-10.7833
04:21:13	21.0251	21.0000	19.1581	11.0822	21.3308	-12.2799	-11.1297
04:21:23	21.0332	21.0000	19.1397	11.0842	21.3369	-14.5697	-13.3614
04:21:33	21.0393	21.0000	19.0664	11.0761	21.3389	-13.0381	-13.2901
04:21:43	21.0332	21.0000	18.9115	11.0761	21.3389	-12.5827	-11.8634
04:21:53	21.0373	21.0000	18.7565	11.0740	21.3491	-11.4921	-10.0292
04:22:03	21.0353	21.0000	18.6730	11.0740	21.3491	-12.6308	-10.0292
04:22:13	21.0393	21.0000	18.6485	11.0781	21.3512	-12.6353	-9.4483
04:22:23	21.0414	21.0000	18.6444	11.0761	21.3573	-12.6978	-13.0048
04:22:33	21.0414	21.0000	18.5466	11.0659	21.3634	-13.7978	-8.6739
04:22:43	21.0455	21.0000	18.3774	11.0638	21.3695	-9.9996	-11.9348
04:22:53	21.0475	21.0000	18.1838	11.0516	21.3756	-13.3572	-10.9871
04:23:03	21.0414	21.0000	18.0064	11.0414	21.3817	-12.2757	-10.0088
04:23:13	21.0455	21.0000	17.8821	11.0414	21.3919	-12.8855	-11.6189
04:23:23	21.0495	21.0000	17.7374	11.0353	21.3899	-12.3616	-10.0903
04:23:33	21.0516	21.0000	17.5886	11.0353	21.3919	-14.0487	-10.7221
04:23:43	21.0516	21.0000	17.4255	11.0210	21.4042	-12.4372	-10.8138
04:23:53	21.0455	21.0000	17.2462	11.0129	21.4082	-9.6946	-10.8750
04:24:03	21.0475	21.0000	17.1157	11.0088	21.4103	-14.6746	-10.4674
04:24:13	21.0495	21.0000	17.0097	11.0027	21.4144	-12.5097	-12.1997
04:24:23	21.0455	21.0000	16.8344	10.9945	21.4164	-11.3963	-9.8967
04:24:33	21.0434	21.0000	16.6917	10.9844	21.4307	-11.9636	-9.9171
04:24:43	21.0455	21.0000	16.5511	10.9782	21.4286	-12.5589	-10.8444
04:24:53	21.0475	21.0000	16.4145	10.9660	21.4327	-12.5916	-12.2711
04:25:03	21.0434	21.0000	16.2983	10.9640	21.4409	-14.8328	-9.0407
04:25:13	21.0475	21.0000	16.1760	10.9558	21.4429	-10.3862	-9.7031
04:25:23	21.0434	21.0000	16.0599	10.9497	21.4490	-13.1666	-11.5781
04:25:33	21.0393	21.0000	15.9294	10.9395	21.4592	-9.7970	-8.6637
04:25:43	21.0332	21.0000	15.8153	10.9334	21.4531	-13.0813	-9.7235
04:25:53	21.0332	21.0000	15.7561	10.9375	21.4612	-11.9677	-10.8954
04:26:03	21.0312	21.0000	15.7398	10.9232	21.4612	-11.4034	-9.8050
04:26:13	21.0332	21.0000	15.7419	10.9273	21.4612	-11.4013	-10.7629
04:26:23	21.0292	21.0000	15.7460	10.9232	21.4674	-11.3891	-9.8559
04:26:33	21.0230	21.0000	15.7826	10.9212	21.4633	-13.5833	-10.6304
04:26:43	21.0271	21.0000	15.8234	10.9150	21.4694	-13.0282	-10.6202
04:26:53	21.0230	21.0000	15.9049	10.9130	21.4653	-11.4064	-11.1297
04:27:03	21.0230	21.0000	15.9702	10.9130	21.4694	-10.2606	-10.2737
04:27:13	21.0169	21.0000	16.0130	10.9130	21.4755	-11.8741	-8.6433
04:27:23	21.0169	21.0000	16.0578	10.9049	21.4816	-12.4036	-10.9055
04:27:33	21.0149	21.0000	16.1169	10.9028	21.4775	-11.7663	-8.2866
04:27:43	21.0128	21.0000	16.1760	10.9089	21.4796	-9.5590	-11.1501
04:27:53	21.0128	21.0000	16.2698	10.9028	21.4796	-13.3608	-8.5821
04:28:03	21.0088	21.0000	16.3982	10.9008	21.4775	-13.3868	-10.7119
04:28:13	21.0108	21.0000	16.5389	10.9049	21.4775	-10.6241	-11.3437
04:28:23	21.0067	21.0000	16.6856	10.9110	21.4755	-12.7863	-8.9388
04:28:33	21.0027	21.0000	16.8568	10.9150	21.4796	-12.2446	-9.9782
04:28:43	21.0047	21.0000	17.0301	10.9273	21.4816	-10.0091	-9.9782
04:28:53	21.0108	21.0000	17.2054	10.9293	21.4735	-12.7534	-9.9273
04:29:03	21.0067	21.0000	17.3685	10.9354	21.4714	-14.4988	-12.9538
04:29:13	21.0027	21.0000	17.4989	10.9334	21.4694	-10.5983	-9.3362
04:29:23	21.0027	21.0000	17.6069	10.9436	21.4714	-11.6642	-9.3260
04:29:33	21.0088	21.0000	17.7252	10.9477	21.4592	-11.6475	-8.5821
04:29:43	20.9986	21.0000	17.8495	10.9538	21.4612	-12.2483	-12.3322
04:29:53	20.9986	21.0000	17.9616	10.9538	21.4531	-12.2040	-8.3783
04:30:03	21.0047	21.0000	18.0452	10.9579	21.4470	-12.7617	-10.7221
04:30:13	21.0006	21.0000	18.1186	10.9619	21.4490	-12.1971	-10.3247
04:30:23	20.9925	21.0000	18.1715	10.9619	21.4409	-9.3901	-9.7540
04:30:33	20.9945	21.0000	18.2347	10.9660	21.4307	-12.0817	-8.6229
04:30:43	20.9904	21.0000	18.2938	10.9680	21.4225	-10.3935	-10.2228
04:30:53	20.9884	21.0000	18.2592	10.9619	21.4144	-13.1099	-10.2024
04:31:03	20.9843	21.0000	18.1593	10.9517	21.4103	-10.2691	-8.6535
04:31:13	20.9864	21.0000	18.0717	10.9456	21.4123	-11.9120	-9.8050
04:31:23	20.9823	21.0000	18.0289	10.9354	21.4042	-11.8948	-10.2534
04:31:33	20.9762	21.0000	17.9840	10.9375	21.4001	-11.2895	-9.4483
04:31:43	20.9762	21.0000	17.9738	10.9375	21.3899	-9.0258	-8.0115
04:31:53	20.9741	21.0000	17.9963	10.9354	21.3838	-14.5516	-11.1297
04:32:03	20.9782	21.0000	18.0492	10.9375	21.3736	-8.9695	-8.5006
04:32:13	20.9741	21.0000	18.1124	10.9354	21.3695	-11.7057	-9.4076
